patient,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
34b00e3b98072207edd20732558f7ab5_0.npy,5.59253740311,1.57165515423,1.39505171776,2.81782770157,1.58078658581,0.406738102436,0.335388064384,0.770703732967,0.620689630508,0.0972644388676,0.553846180439,0.215510368347,0.312719196081,0.144451647997,0.0285714285714,0.0,1.76394832134,0.0285714285714
2969c7ad0e550fee1f4a68fcb3bbb9e5_1.npy,8.00955104828,2.33154129982,2.23876547813,3.79364156723,2.46149969101,0.663904368877,0.613424956799,1.16661202908,0.497652590275,0.871999979019,0.446428567171,0.249270439148,0.352536141872,0.209479764104,0.0769230769231,0.0,1.77490961552,0.423076923077
dcde02d4757bb845376fa6dbb0351df6_0.npy,15.8216819763,2.49063134193,2.20910477638,3.96117806435,3.91824865341,0.543352246284,0.464117318392,0.841905474663,0.661596953869,0.903903901577,0.601139605045,0.243526607752,0.0922496393323,0.122168414295,0.0416666666667,0.0,2.59685587883,0.0416666666667
bcb416e94f3505c120a54dbfc0d5a234_0.npy,5.62767028809,1.60344135761,1.32755887508,2.71809196472,0.268019169569,0.089166380465,0.0707500651479,0.0730543956161,0.502057611942,0.198142409325,0.446969687939,0.0853270366788,0.267222613096,0.10129313916,0.142857142857,0.0,2.59506511688,0.142857142857
5278093ed7187e1a8be518d954509da7_0.npy,5.99107074738,1.40598094463,1.30843472481,2.33852124214,1.39529633522,0.312121152878,0.280097782612,0.422541350126,0.38053098321,0.671009778976,0.225454539061,0.170635893941,0.328137069941,0.235670313239,0.2,0.0,1.55337381363,0.5
6f38eb7988753c6a978d0da80dbc014b_0.npy,6.00792264938,1.75139343739,1.4781537056,2.73923301697,1.45099437237,0.4271697402,0.359534561634,0.77385020256,0.259911894798,0.331168830395,0.444444447756,0.269848048687,0.344638198614,0.152064263821,0.025641025641,0.0,1.75910031796,0.025641025641
0c9d8314f9c69840e25febabb1229fa4_0.npy,10.6485204697,2.29470872879,2.73824334145,3.43202447891,2.40136361122,0.420857429504,0.494103461504,0.767513930798,0.733333349228,0.333333343267,0.0949554890394,0.226872682571,0.253021270037,0.255475252867,0.02,0.0,1.50030338764,0.02
8e60f166f1f1dc0d72f997fe1c9e72b4_testsg1.npy,6.81579732895,1.6310890913,1.4545044899,3.01695728302,1.97294104099,0.382231324911,0.335258662701,0.692875266075,0.868312776089,0.443298965693,0.555147051811,0.261698961258,0.32525575161,0.130993023515,0.181818181818,0.0909090909091,1.87252676487,0.454545454545
149cc798827099f8bdb97cf702027305_1.npy,25.6824512482,3.60233926773,3.56497359276,4.81941699982,7.92087507248,1.09289586544,1.04711103439,1.43673455715,0.771863102913,0.298192769289,0.1254902035,0.0966454595327,0.0767073556781,0.1003921628,0.0666666666667,0.0,2.95144486427,0.0666666666667
7ffe144af38f85d177af286c5d941ef1_0.npy,6.56821393967,1.78323554993,1.59212601185,2.70457816124,1.80363476276,0.482036828995,0.405595213175,0.815208852291,0.444055944681,0.298780500889,0.398773014545,0.213463485241,0.306966692209,0.142837569118,0.027027027027,0.0,1.68616831303,0.027027027027
08643d7b9ce18405fb63f63dda258e76_0.npy,5.47674131393,1.31524610519,1.18186986446,2.56816315651,1.02948999405,0.192729890347,0.168205827475,0.458944022655,0.128514051437,0.901538491249,0.442244231701,0.296232879162,0.355419069529,0.158710256219,0.0588235294118,0.0,1.15366101265,0.705882352941
34007dd2549af2b82cc1206e550b5100_0.npy,6.53115701675,1.91173779964,1.91773998737,3.0689766407,1.95115494728,0.511764764786,0.520770609379,0.8562682271,0.554347813129,0.802469134331,0.19113573432,0.197342708707,0.299465984106,0.169482007623,0.25,0.125,1.99031639099,0.25
a4fa7dd73e3017b97ac6674a10fac216_0.npy,6.89917612076,1.40677917004,1.30845880508,2.6945745945,1.49551939964,0.234795883298,0.211429297924,0.533051133156,0.868852436543,0.444444447756,0.891156435013,0.250638842583,0.218209013343,0.230964645743,0.02,0.0,1.05079936981,0.02
d7e5640b52c8e092ec277febc81478da_1.npy,6.02683448792,1.61784410477,1.71428918839,2.53330826759,0.982427895069,0.257935672998,0.247449398041,0.436199516058,0.5,0.329073488712,0.104234524071,0.24973782897,0.262639224529,0.184799253941,0.02,0.0,1.51024031639,0.02
4434e19303b62ebaecef2596583ff351_testsg1.npy,9.13865184784,1.87921905518,1.87203073502,3.26315069199,1.24739277363,0.20670747757,0.218706056476,0.329978615046,0.5,0.800000011921,0.105960264802,0.226792499423,0.325797468424,0.241893216968,0.02,0.0,2.70393943787,0.02
2fced53a125854edb9284ff12795caf8_0.npy,4.69258642197,1.20618522167,0.986902594566,2.39064645767,1.0703343153,0.214409351349,0.167946428061,0.494988441467,0.819209039211,0.880596995354,0.44333332777,0.249119341373,0.295467883348,0.156079038978,0.02,0.0,1.10551595688,0.02
d2eecd9f13a6d474338045d0c91cffbd_1.npy,16.0237522125,3.08495640755,2.55879664421,4.50048160553,4.63222885132,0.690993905067,0.637826025486,1.18302440643,0.831578969955,0.225454539061,0.66549295187,0.254271924496,0.32505106926,0.19195048511,0.02,0.0,1.76473391056,0.02
bdb59c956d48bc1a263acf997926c4d3_0.npy,10.84512043,1.58019971848,1.32786548138,3.24417090416,3.13414478302,0.367305129766,0.281045943499,0.776764750481,0.38053098321,0.882783889771,0.662790715694,0.245306506753,0.276170670986,0.209178820252,0.105263157895,0.0526315789474,1.63766920567,0.105263157895
d39d18ec79c7303a61f778f470d439ae_0.npy,9.02805042267,1.40148460865,1.18570208549,2.94279956818,1.74327099323,0.251519620419,0.213004469872,0.588392138481,0.159203976393,0.878787875175,0.331103682518,0.254097878933,0.319806843996,0.213559195399,0.02,0.0,1.20010006428,0.02
d3bc6721c1b0830137515e9c0c31612b_0.npy,7.35408735275,2.07927799225,1.93431842327,3.07873058319,0.909328341484,0.395718127489,0.388423621655,0.446816623211,0.137339055538,0.700305819511,0.224637687206,0.052035856992,0.20674879849,0.119904413819,0.25,0.25,2.64456367493,0.25
f1a64fda219db48bcfb8ad3823ef9fc1_1.npy,8.0260848999,2.42332482338,2.55473518372,3.72109127045,1.48916924,0.410157769918,0.50032967329,0.634596586227,0.615763545036,0.885304629803,0.215189874172,0.165647640824,0.309833705425,0.152317792177,0.02,0.0,2.86939263344,0.02
a79023a82079a7431ef2496acbef29de_0.npy,4.90364122391,1.3739606142,1.20062851906,2.27885270119,0.862444102764,0.196540296078,0.171473935246,0.370700418949,0.163265302777,0.111111111939,0.501547992229,0.274354994297,0.321838825941,0.143355488777,0.025,0.0,0.993103802204,0.025
cb94c3f894fc93c1ec0eb436c8564ed3_1.npy,6.74929332733,1.30290257931,1.12734520435,2.46658992767,1.9310336113,0.299495369196,0.220263391733,0.439322143793,0.279792755842,0.117647059262,0.446153849363,0.246939912438,0.342399090528,0.157689064741,0.0526315789474,0.0,1.26387190819,0.0526315789474
6fd582d25eeb2250c2b0996c4216deb9_0.npy,5.24079942703,1.2565113306,1.0799703598,2.19620537758,1.33406591415,0.24580425024,0.191963165998,0.513992667198,0.270935952663,0.900621116161,0.553571403027,0.200593650341,0.14694429934,0.124304696918,0.1,0.1,1.10868239403,0.1
9de48cf43611478ffc1fef051b75dc8c_testsg1.npy,2.41074919701,0.599622249603,0.546306848526,1.1042675972,0.0,0.0,0.0,0.0,0.170212760568,0.886120975018,0.5,0.0,0.0,0.0,0.0,1.0,1.1042675972,1.0
d244870d213a21efa86e86c951d8c9a2_1.npy,28.1671867371,2.90924835205,3.3749704361,4.85755109787,7.83182621002,0.771568953991,0.814469873905,1.36608707905,0.729064047337,0.879699230194,0.669871807098,0.218037396669,0.277994006872,0.232870951295,0.02,0.0,2.0526304245,0.02
a70fd23bd8d535ffd42259cb91f4c5ca_1.npy,21.0253982544,3.68311524391,4.17012023926,4.88140439987,6.60597324371,1.05173313618,1.2141058445,1.48451137543,0.616504848003,0.224199295044,0.554794549942,0.153457567096,0.294999033213,0.210120022297,0.02,0.0,2.37820243835,0.02
f37d1d5c299d4838b294cf82902675b0_0.npy,7.34814739227,1.78895390034,1.53664934635,3.05290293694,1.9831969738,0.416940748692,0.358074218035,0.817219614983,0.502369642258,0.879699230194,0.880149841309,0.229618415236,0.32290443778,0.2513897717,0.025641025641,0.0,1.78899204731,0.025641025641
186a0877503b047a77eb9b38083be9c1_0.npy,5.11882638931,1.51538002491,1.32277190685,2.69658374786,1.30136203766,0.333276867867,0.284522742033,0.676007807255,0.38860103488,0.220735788345,0.328075706959,0.258849173784,0.3468272686,0.159170418978,0.02,0.0,1.36948990822,0.02
348a53f500ada390ddd00cc47d310b2c_1.npy,12.431801796,2.68936061859,2.22906470299,3.87742471695,3.42846369743,0.689582943916,0.570921361446,1.05708241463,0.3786008358,0.69938647747,0.557432413101,0.232866287231,0.229206696153,0.188480213284,0.02,0.0,1.66596651077,0.02
3d4e602819dca0f5eb48953841ff11d6_0.npy,6.23409557343,1.85551261902,1.70719563961,2.79533481598,1.81054544449,0.449847519398,0.409787118435,0.819425463676,0.692307710648,0.335793346167,0.139737993479,0.245778024197,0.286414831877,0.179361790419,0.047619047619,0.0,1.42859590054,0.047619047619
a784a51caee14229d46777f2a9770a5f_1.npy,27.7621650696,3.16010594368,3.58232092857,4.51158189774,6.34065055847,0.550693929195,0.714424550533,0.657574951649,0.385714292526,0.223826721311,0.230769231915,0.15977089107,0.242439836264,0.134507656097,0.0333333333333,0.0,3.16894078255,0.0333333333333
2143d78ca33eb69f667edd80ddbff6de_0.npy,1.92695081234,0.602849543095,0.554042994976,1.20990264416,0.546892464161,0.110693112016,0.0962717607617,0.259444326162,0.849765241146,0.120754718781,0.783171534538,0.0580835305154,0.0382939092815,0.118907272816,0.142857142857,0.0,0.694467067719,0.142857142857
2a65c8b6d5cc50866de8caa4caabbb6d_0.npy,4.96853208542,1.41777575016,1.34436202049,2.40619301796,1.48647773266,0.372245639563,0.332605063915,0.701940655708,0.692307710648,0.118081182241,0.555944085121,0.19853040576,0.327949643135,0.172201558948,0.05,0.0,1.3465013504,0.05
302336ac736ed66077456775a0a99adc_0.npy,5.46829271317,0.971718192101,0.892302453518,1.92349636555,0.870073378086,0.125126749277,0.116562411189,0.341246128082,0.148837208748,0.891156435013,0.375,0.287855863571,0.340712875128,0.197967529297,0.04,0.0,1.07689380646,0.7
8c4d81d9d24d9d66e9ced5f40d07960a_0.npy,10.5079994202,2.35770964622,2.01112651825,3.58127427101,2.27695345879,0.449822694063,0.406873941422,0.775816619396,0.617224872112,0.334494769573,0.769811332226,0.208300620317,0.308939754963,0.229144334793,0.0232558139535,0.0,1.5575928688,0.0232558139535
9065f2b133129c5747d42db18a424749_testsg1.npy,8.55994510651,2.23179125786,2.05039072037,3.25063467026,2.43518328667,0.543961405754,0.502054512501,0.85972905159,0.260089695454,0.44333332777,0.445229679346,0.280958294868,0.273878931999,0.142285704613,0.047619047619,0.0,2.11778640747,0.047619047619
fe26fd2bb25112b3c2ca93eb8e34f8ed_0.npy,2.90179300308,0.693156182766,0.626377046108,1.19112086296,0.734297990799,0.122232973576,0.110836066306,0.255358964205,0.850467264652,0.10774410516,0.553571403027,0.215717673302,0.357807695866,0.193144217134,0.166666666667,0.166666666667,0.938712418079,0.166666666667
0708c00f6117ed977bbe1b462b56848c_1.npy,8.675157547,2.64250540733,2.96769881248,4.12560176849,2.44571709633,0.660085082054,0.789460003376,1.12427103519,0.269230782986,0.778546690941,0.299382716417,0.266296118498,0.293004214764,0.215194106102,0.02,0.0,1.52413403988,0.02
d9fb9617188fe99bdb464c126d2bd8c0_0.npy,1.68800532818,0.54895401001,0.517382383347,1.0671877861,0.239338368177,0.0481382198632,0.0445542559028,0.124419525266,0.263636350632,0.891891896725,0.5,0.055711440742,0.0,0.0536747723818,0.333333333333,0.0,0.934750258923,0.333333333333
c7b20bdbf5f057ec1e9706ca43bf9a2f_0.npy,10.2430400848,2.2670648098,2.24420332909,3.43586564064,1.84085667133,0.361113190651,0.359601736069,0.577707707882,0.85185188055,0.699690401554,0.333333343267,0.247187882662,0.328802287579,0.150349810719,0.0434782608696,0.0,1.15568304062,0.0434782608696
0eafe9b9182b80c6d67015a2062f5143_0.npy,7.29265642166,2.31802392006,2.33133792877,3.45605444908,1.95391798019,0.588468909264,0.600175619125,0.890716195107,0.433155089617,0.251012146473,0.446153849363,0.236059561372,0.3040535748,0.159537300467,0.0263157894737,0.0,1.92188739777,0.0263157894737
57f5dc474b6a35d02542299dd09e68d6_0.npy,2.92564988136,0.844803214073,0.721503198147,1.48202562332,0.400538861752,0.0736158713698,0.0596553310752,0.167128250003,0.258771926165,0.89710611105,0.377510040998,0.244738668203,0.362485975027,0.139296099544,0.08,0.0,1.03909778595,0.36
42dbd247a9e5f710926b7c049a00ff48_0.npy,5.21681070328,1.546433568,1.41207492352,2.5796918869,1.55891287327,0.465347439051,0.387403666973,0.763228178024,0.1344537884,0.21316614747,0.66300368309,0.286991924047,0.270957916975,0.150283634663,0.05,0.0,1.61246049404,0.05
8fde44df03fb80366c6604db53d3623f_testsg1.npy,7.61799764633,1.53826761246,1.29685473442,2.6771531105,2.3256790638,0.413446336985,0.332383871078,0.689512789249,0.556270122528,0.806818187237,0.801242232323,0.196548268199,0.229601711035,0.188956737518,0.1,0.2,1.18450438976,0.1
17f5ae9fa49c4e47624f344d29bd03eb_0.npy,9.38603401184,2.57651853561,2.60750317574,3.80238723755,2.76765727997,0.692380428314,0.739288628101,1.05409502983,0.661478579044,0.671924293041,0.220338985324,0.225312188268,0.259075850248,0.243247836828,0.02,0.0,1.30804586411,0.02
09fdf599084b816247ba38d95b3c9d80_0.npy,10.0883703232,1.54681360722,1.18783843517,2.6329574585,3.07471752167,0.387812972069,0.271981775761,0.693339705467,0.147465437651,0.662835240364,0.882783889771,0.322946965694,0.305671483278,0.223152801394,0.222222222222,0.111111111111,1.33843648434,0.333333333333
5451203688c930484ba1f3c7f1378847_testsg1.npy,7.28354978561,1.20634734631,0.958418130875,2.35812759399,1.12202239037,0.182365939021,0.144675686955,0.394617497921,0.140350878239,0.779660999775,0.786163508892,0.280755966902,0.269674479961,0.184645846486,0.02,0.0,1.18764996529,0.02
b8ad1b45ae4ba6c97951ed30b8640f6b_0.npy,4.82928991318,1.50435292721,1.32195079327,2.78284454346,0.929430007935,0.267107337713,0.230016857386,0.543166339397,0.846153855324,0.333333343267,0.228136882186,0.284969568253,0.29914277792,0.206963583827,0.02,0.0,1.21209955215,0.02
243e69389ae5738d3f89386b0efddbcd_1.npy,23.7747974396,3.126339674,2.93358445168,4.56294298172,7.9968547821,0.763096868992,0.733373701572,1.08657956123,0.749004006386,0.3290322721,0.111111111939,0.109259784222,0.168109983206,0.187100663781,0.0434782608696,0.0,3.24339795113,0.0434782608696
0bd0e3056cbf23a1cb7f0f0b18446068_0.npy,13.9134178162,2.26265501976,1.99959945679,3.52622580528,4.09837532043,0.632713913918,0.535597801208,1.01667308807,0.723618090153,0.227941170335,0.112280704081,0.278545379639,0.322262376547,0.182165279984,0.0322580645161,0.0,1.69204854965,0.0322580645161
e7d76f0723911280b64f0f83a4990c97_0.npy,4.21224355698,1.41386663914,1.19267642498,2.53855848312,0.108471989632,0.0105527639389,0.0202048420906,0.0595364570618,0.76953125,0.897763550282,0.778546690941,0.0,0.0,0.0553632974625,0.5,0.0,2.47902202606,0.5
76e54792d7f5543f734e0906ea8f36c5_0.npy,11.2439651489,1.8741492033,1.76419830322,3.17963266373,2.03348827362,0.282267093658,0.33345964551,0.830937802792,0.497777789831,0.895765483379,0.441640377045,0.0544734150171,0.0537431873381,0.0,0.333333333333,0.0,2.38163328171,0.333333333333
587d6230f2bad2525c47632fd792a895_0.npy,3.30597400665,1.03311026096,0.884566247463,1.59082078934,0.760508179665,0.148326605558,0.12441598624,0.27588108182,0.257510721684,0.87596899271,0.668918907642,0.243314355612,0.287995964289,0.190238118172,0.02,0.0,0.811442136765,0.02
d51dffd06b80ed003aa6095b0639f511_0.npy,10.7455205917,2.53467488289,2.40920615196,3.72882151604,2.98315620422,0.62874019146,0.64351028204,0.989334702492,0.5521235466,0.222996518016,0.232558146119,0.234410643578,0.357747673988,0.15178540349,0.02,0.0,1.47084772587,0.02
f27d7bf8df3cf0cd187682fc6860b755_0.npy,5.93047904968,1.29532086849,1.17951929569,2.63802433014,1.26797258854,0.227519899607,0.205524861813,0.567846894264,0.619266033173,0.10666666925,0.553435087204,0.273312717676,0.382337391376,0.167904213071,0.0222222222222,0.0,1.3347659111,0.0222222222222
34c0760406297a3c8fd5077fb7cd95b0_1.npy,9.46727752686,1.98220098019,1.78296852112,3.27800893784,2.55514979362,0.491645395756,0.424659907818,0.826848328114,0.729857802391,0.443298965693,0.557093441486,0.263399064541,0.254811227322,0.195865258574,0.0526315789474,0.0,2.0009522438,0.0526315789474
7fd5be8ec9c236c314f801384bd89c0c_testsg1.npy,13.5561408997,2.70935225487,2.35699939728,3.82944941521,5.07556772232,0.920791387558,0.809384524822,1.427272439,0.699999988079,0.336996346712,0.620833337307,0.273745417595,0.223728910089,0.14610119164,0.0454545454545,0.0,2.19135951996,0.0454545454545
975f7f3c5bad9e9f0bc31e723fd6f793_0.npy,19.0412425995,3.12578964233,3.37443852425,4.53953266144,5.04962301254,0.709326684475,0.836320579052,0.987784981728,0.5,0.112676054239,0.66171002388,0.160211920738,0.225041180849,0.189615800977,0.02,0.0,3.15407109261,0.02
49c88f7cc77341c9ae4e64243f9912fc_testsg1.npy,5.43057250977,1.2732950449,1.03630363941,2.29781532288,0.94130218029,0.15636099875,0.115718923509,0.378800600767,0.138528138399,0.199376940727,0.444444447756,0.266141057014,0.346250534058,0.174267843366,0.02,0.0,1.02005767822,0.02
6799964c08ad5ce7740defcd3bd037a6_1.npy,9.68437862396,2.56231093407,2.31525397301,3.95967483521,2.8041446209,0.676064789295,0.58484095335,1.0713275671,0.771217703819,0.214511036873,0.33105802536,0.235729634762,0.327609360218,0.190337792039,0.02,0.0,1.5459113121,0.02
c590651cdf70258ffb1b6ee18da6a1b2_0.npy,6.10296821594,1.59242558479,1.33653092384,2.80734395981,2.07495093346,0.448817193508,0.388133943081,0.870913088322,0.262008726597,0.329113930464,0.663043498993,0.317477941513,0.249418452382,0.163074791431,0.0555555555556,0.0,1.87965965271,0.0555555555556
