patient,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
013395589c01aa01f8df81d80fb0e2b8_0.npy,8.43787097931,0.384220153093,0.37060508132,0.738698005676,1.53885436058,0.0354234650731,0.0471037477255,0.0611012540758,0.379166662693,0.882783889771,0.664285719395,0.174598023295,0.219646513462,0.190515995026,0.0769230769231,0.0,0.621038556099,0.0769230769231
01de8323fa065a8963533c4a86f2f6c1_0.npy,8.03469085693,0.413961619139,0.400535851717,0.840037047863,0.746861577034,0.0360375382006,0.0429135710001,0.0647604092956,0.671974539757,0.804154276848,0.665505230427,0.0569699034095,0.212419062853,0.0554039180279,0.111111111111,0.111111111111,0.738967478275,0.111111111111
01e349d34c06410e1da273add27be25c_0.npy,17.7470169067,0.544110238552,0.54561817646,0.858384609222,4.26699924469,0.0748138353229,0.0884169861674,0.11488134414,0.334532380104,0.800000011921,0.784810125828,0.127586603165,0.225072085857,0.204804703593,0.117647058824,0.0,0.648523032665,0.588235294118
01f1140c8e951e2a921b61c9a7e782c2_0.npy,9.00473403931,0.393455177546,0.332525998354,0.688375890255,0.902907133102,0.0270587075502,0.0195040330291,0.0339977033436,0.444067806005,0.19696970284,0.331103682518,0.144713163376,0.274457514286,0.124376155436,0.037037037037,0.0,0.597660541534,0.037037037037
024efb7a1e67dc820eb61cbdaa090166_0.npy,9.04317378998,0.434470266104,0.393934369087,0.710842430592,0.996358454227,0.0546411275864,0.0487035959959,0.179464027286,0.639097750187,0.671772420406,0.396551728249,0.20477733016,0.209882676601,0.180906891823,0.0740740740741,0.037037037037,0.572827100754,0.888888888889
0257df465d9e4150adef13303433ff1e_1.npy,19.2391223907,0.601542174816,0.588913977146,0.96013623476,4.1928601265,0.081377632916,0.0778080895543,0.108790948987,0.66549295187,0.300613492727,0.60270267725,0.214370697737,0.192036911845,0.0604934357107,0.142857142857,0.0,0.721092581749,0.857142857143
026470d51482c93efc18b9803159c960_testsg1.npy,10.8827972412,0.513119399548,0.475727707148,0.809580147266,2.22375035286,0.0832764282823,0.0815391391516,0.0959293469787,0.701807200909,0.361323148012,0.194767445326,0.195357233286,0.175010949373,0.18520821631,0.153846153846,0.0,0.609623551369,0.846153846154
0268f3a7a17412178cfb039e71799a80_0.npy,12.6555166245,0.362562686205,0.308679044247,0.759141206741,1.94932043552,0.0264366474003,0.0185478422791,0.0697083175182,0.117647059262,0.896774172783,0.329113930464,0.158964544535,0.228573516011,0.144103780389,0.0666666666667,0.133333333333,0.635831356049,0.0666666666667
026be5d5e652b6a7488669d884ebe297_0.npy,5.3280711174,0.302597790956,0.293484538794,0.62353348732,0.0,0.0,0.0,0.0,0.555956661701,0.78187918663,0.338403046131,0.0,0.0,0.0,0.0,1.0,0.62353348732,1.0
02801e3bbcc6966cb115a962012c35df_1.npy,5.09661912918,0.386728674173,0.372197657824,0.617470026016,0.125551700592,0.0218131542206,0.0373603403568,0.00876176357269,0.443262398243,0.0975609719753,0.193083569407,0.0,0.0503048822284,0.0,0.5,0.0,0.608708262444,0.5
028996723faa7840bb57f57e28275e4c_1.npy,13.1741943359,0.563059270382,0.533406794071,0.85529923439,2.78895378113,0.0940157696605,0.0996950641274,0.175281584263,0.445229679346,0.101265825331,0.400611609221,0.07666246593,0.0767683759332,0.11712243408,0.0714285714286,0.0,0.643648326397,0.0714285714286
031b7ec4fe96a3b035a8196264a8c8c3_testsg1.npy,22.0024642944,0.612234771252,0.769845426083,0.949081599712,3.97598695755,0.0760345831513,0.120386593044,0.0985913127661,0.800000011921,0.395287960768,0.501347720623,0.226006805897,0.245526611805,0.240758568048,0.0434782608696,0.0,0.652543544769,0.804347826087
0334c8242ce7ee1a6c1263096e4cc535_0.npy,15.6087942123,0.480751365423,0.393698483706,0.827802479267,3.65544199944,0.0475425794721,0.0307782012969,0.101050212979,0.4453125,0.786833882332,0.60382515192,0.162613108754,0.247349306941,0.182181254029,0.0243902439024,0.0,0.619183659554,0.0243902439024
03bd22ed5858039af223c04993e9eb22_testsg1.npy,13.0006246567,0.404919266701,0.321412235498,0.735264062881,2.62096381187,0.0339491032064,0.0240111015737,0.131727024913,0.555555582047,0.293010741472,0.601796388626,0.135491073132,0.178640574217,0.252721518278,0.0555555555556,0.0,0.517001867294,0.0555555555556
03fb0d0fdb187ee1160f09386b28c3f2_0.npy,7.0777888298,0.363344162703,0.295540511608,0.620955407619,1.051607728,0.0305436756462,0.0239598713815,0.0198536571115,0.441935479641,0.703910589218,0.219594597816,0.12527127564,0.214205816388,0.130436837673,0.0714285714286,0.0,0.582098543644,0.0714285714286
03ff23e445787886f8b0cb192b3c154d_0.npy,16.393196106,0.738651275635,0.912565469742,1.03491127491,3.93827748299,0.171566233039,0.238387912512,0.157483354211,0.666666686535,0.330128192902,0.297619044781,0.163919463754,0.248992413282,0.238113686442,0.181818181818,0.0909090909091,0.734388411045,0.181818181818
043ed6cb6054cc13804a3dca342fa4d0_0.npy,5.60098314285,0.387007832527,0.307710707188,0.603465020657,0.406675964594,0.0192582122982,0.0122603941709,0.107154302299,0.103896103799,0.193083569407,0.330188691616,0.183805823326,0.292834341526,0.161627843976,0.111111111111,0.0,0.525181949139,0.611111111111
0482c444ac838adc5aa00d1064c976c1_0.npy,6.85571670532,0.328794509172,0.289133071899,0.667672634125,0.659526824951,0.0223356038332,0.0152351930737,0.0596346966922,0.443037986755,0.807262599468,0.664259910583,0.221885561943,0.165237829089,0.121310338378,0.0909090909091,0.0,0.593932151794,0.363636363636
04a3187ec2ed4198a25033071897bffc_0.npy,11.6912641525,0.424787431955,0.467846184969,0.775411903858,1.70638906956,0.0411587134004,0.0532796792686,0.05102333799,0.55666667223,0.398876398802,0.109589040279,0.0673423036933,0.153375431895,0.225158199668,0.0454545454545,0.0,0.644434630871,0.0454545454545
04a52f49cdbfb8b99789b9e93f1ad319_0.npy,11.1232938766,0.408919423819,0.332490772009,0.663337051868,1.32769680023,0.0280088465661,0.0154705448076,0.0253902431577,0.55517244339,0.399408280849,0.333333343267,0.0551724247634,0.0517751425505,0.0555555596948,0.125,0.0,0.630882620811,0.125
04a8c47583142181728056310759dea1_1.npy,20.2470855713,0.578767180443,0.600221276283,0.912003993988,3.4663169384,0.0729492753744,0.0940253809094,0.0591446049511,0.80061352253,0.295857995749,0.670000016689,0.0477188900113,0.0517751462758,0.0518544763327,0.166666666667,0.0,0.848466455936,0.166666666667
04cfc5efa4c8c2a8944c8b9fa6cb04d1_0.npy,5.81645822525,0.357900112867,0.291483163834,0.599258780479,0.264241755009,0.0195323452353,0.0089635271579,0.0200641844422,0.104234524071,0.806818187237,0.5,0.187586531043,0.254400193691,0.14790199697,0.25,0.25,0.578410148621,0.25
04e5d435fa01b0958e3274be73312cac_0.npy,4.49056434631,0.33127835393,0.310261934996,0.536713123322,0.0,0.0,0.0,0.0,0.446096658707,0.783171534538,0.396551728249,0.0,0.0,0.0,0.0,1.0,0.536713123322,1.0
04fca9fbec0b803326488ade96897f6e_0.npy,6.14180755615,0.403156965971,0.387370973825,0.661839425564,0.329472452402,0.0354113020003,0.0361445210874,0.0259574409574,0.750988125801,0.213836476207,0.399408280849,0.115691967309,0.248893812299,0.184659436345,0.0526315789474,0.0,0.612267613411,0.0526315789474
05609fdb8fa0895ac8a9be373144dac7_1.npy,7.60231256485,0.358324855566,0.351603388786,0.647290945053,0.744414389133,0.026722131297,0.0241202842444,0.124237678945,0.600600600243,0.498644977808,0.555956661701,0.197149038315,0.266999989748,0.13884370029,0.0344827586207,0.0,0.476561933756,0.0344827586207
059d8c14b2256a2ba4e38ac511700203_1.npy,19.9653549194,0.615401923656,0.670242786407,0.944310426712,3.33852148056,0.0703271701932,0.118651181459,0.133768722415,0.555944085121,0.395604401827,0.198170736432,0.119405589998,0.222977355123,0.242416381836,0.166666666667,0.0,0.64666056633,0.333333333333
05a20caf6ab6df4643644c953f06a5eb_0.npy,10.2422475815,0.578429222107,0.598246395588,0.866100728512,2.06546926498,0.113540545106,0.134523361921,0.12824575603,0.621848762035,0.218954250216,0.213836476207,0.131889507174,0.236501201987,0.231847882271,0.153846153846,0.0,0.621880173683,0.846153846154
064366faa1a83fdcb18b2538f1717290_1.npy,14.6243085861,0.520969569683,0.626706123352,0.870684802532,2.6183142662,0.0661112740636,0.0997528582811,0.0885900333524,0.779660999775,0.295857995749,0.601190447807,0.114566236734,0.17714472115,0.221594527364,0.0666666666667,0.0,0.615169048309,0.133333333333
0679e5fd67b7441b8094494033f3881f_0.npy,7.18918371201,0.350172549486,0.32048818469,0.625259697437,0.925310194492,0.0191611293703,0.0166657920927,0.025574458763,0.776595771313,0.330188691616,0.0969696938992,0.0858573615551,0.1563449651,0.0930179655552,0.1,0.0,0.596743702888,0.1
06a90409e4fcea3e634748b967993531_testsg1.npy,7.24424886703,0.386391788721,0.363039880991,0.637234628201,0.794063270092,0.0366147495806,0.0371478199959,0.0534754358232,0.335849046707,0.600600600243,0.554263591766,0.112310089171,0.311362087727,0.157447114587,0.0769230769231,0.0,0.543450951576,0.0769230769231
0700108170c91ea2219006e9484999ef_0.npy,5.53388929367,0.34819111228,0.335445016623,0.558688938618,0.474106818438,0.0275772605091,0.0392777100205,0.0104946214706,0.557003259659,0.399408280849,0.702380955219,0.0570032596588,0.0502958595753,0.0438167788088,0.25,0.0,0.544942498207,0.25
0708c00f6117ed977bbe1b462b56848c_1.npy,8.33823299408,0.538524925709,0.544867634773,0.91282582283,1.37842917442,0.0782581791282,0.0979052856565,0.137019112706,0.376518219709,0.668896317482,0.295454531908,0.142576560378,0.254325687885,0.226544290781,0.133333333333,0.0,0.676912605762,0.533333333333
07349deeea878c723317a1ce42cc7e58_1.npy,10.6882562637,0.547993719578,0.575738132,0.91337543726,1.31209003925,0.0520621426404,0.056419942528,0.138905331492,0.219269096851,0.297142863274,0.5,0.232857733965,0.297892034054,0.153235897422,0.0153846153846,0.0,0.547785758972,0.0153846153846
07abb7bec548d1c0ccef088ce934e517_0.npy,5.95894670486,0.343207597733,0.314605355263,0.598822772503,0.36605361104,0.0110434684902,0.0112074892968,0.0203958954662,0.227611944079,0.296969711781,0.10289388895,0.190637335181,0.332575619221,0.158582910895,0.0153846153846,0.0,0.564427673817,0.0153846153846
07b1defcfae5873ee1f03c90255eb170_testsg1.npy,12.4579744339,0.383168071508,0.295498371124,0.675474822521,2.51854228973,0.0256113223732,0.0164482034743,0.102093324065,0.671974539757,0.783439517021,0.667832195759,0.179709941149,0.241419672966,0.224601015449,0.0333333333333,0.0,0.556398749352,0.0333333333333
07bca4290a2530091ce1d5f200d9d526_1.npy,16.9018993378,0.60830104351,0.710361242294,0.940272808075,3.53987693787,0.0933979675174,0.133833304048,0.109671376646,0.556291401386,0.294797688723,0.198170736432,0.0750551745296,0.0502648539841,0.120400026441,0.111111111111,0.0,0.83088606596,0.111111111111
07fdb853ff90ce3c6d5c91f619ed714e_0.npy,5.51646471024,0.413544654846,0.360830187798,0.723202943802,0.300817281008,0.0337915867567,0.0258382428437,0.0376184545457,0.49844238162,0.19113573432,0.396174877882,0.0728469565511,0.0704316347837,0.176147714257,0.166666666667,0.0,0.632351517677,0.166666666667
080e6a00e69888fd620894f9fd0714b1_0.npy,7.95071411133,0.359223276377,0.327984571457,0.654299736023,0.883218407631,0.0259475074708,0.0257900357246,0.138482272625,0.669871807098,0.0869565233588,0.702702701092,0.152085348964,0.281776994467,0.169044911861,0.0454545454545,0.0,0.527273237705,0.0454545454545
081f4a90f24ac33c14b61b97969b7f81_1.npy,16.9298629761,0.597271800041,0.599696457386,0.954399347305,4.81116008759,0.109663002193,0.138991951942,0.155835017562,0.66300368309,0.335689038038,0.299065411091,0.0764144659042,0.078711181879,0.158609136939,0.0625,0.0,0.774841785431,0.0625
08528b8817429d12b7ce2bf444d264f9_0.npy,5.58025360107,0.350814014673,0.311425834894,0.630178689957,0.404521942139,0.0165477730334,0.0217840392143,0.0108028203249,0.554770290852,0.35969388485,0.333333343267,0.144238978624,0.142347738147,0.15236222744,0.0588235294118,0.0,0.603442788124,0.0588235294118
0852f5124d69d7f8cd35fa31e1364d29_0.npy,10.6104326248,0.459642380476,0.546141386032,0.684017896652,1.9340763092,0.0525995120406,0.089873611927,0.0530525408685,0.337164759636,0.704142034054,0.192090392113,0.127338215709,0.191082909703,0.109226606786,0.0833333333333,0.0833333333333,0.553244590759,0.0833333333333
08643d7b9ce18405fb63f63dda258e76_0.npy,4.59314870834,0.302199631929,0.256085008383,0.572107255459,0.0173311233521,0.00570692121983,0.00470499694347,0.0146259665489,0.213836476207,0.397297292948,0.5,0.0566037744284,0.20675675571,0.0508982092142,0.0,1.0,0.55748128891,0.5
086f95a932c83faed289854083f48831_0.npy,20.7778968811,0.650184631348,0.74764508009,0.996260941029,4.98063898087,0.0996889621019,0.134475663304,0.144008696079,0.444078952074,0.708108127117,0.191011235118,0.145996123552,0.178914651275,0.159350410104,0.0454545454545,0.0,0.742651164532,0.0454545454545
0890a698c0a6ce5db48b1467011bf8d2_0.npy,7.30316209793,0.428969144821,0.437378138304,0.711199343204,0.549893140793,0.0291414391249,0.0300294738263,0.0958276391029,0.664310932159,0.195266276598,0.214743584394,0.192010596395,0.239936679602,0.176054432988,0.0161290322581,0.0,0.546907544136,0.0161290322581
089b8f10743e449a0f64f8f311dd8a46_0.npy,5.78832626343,0.360587984324,0.326329678297,0.610754489899,0.366529464722,0.0251032374799,0.0230550840497,0.0234255678952,0.334482759237,0.297376096249,0.0906515568495,0.165730074048,0.200913637877,0.209001064301,0.0769230769231,0.0769230769231,0.564477562904,0.0769230769231
08acb3440eb23385724d006403feb585_0.npy,9.4862241745,0.483572483063,0.416333645582,0.786486148834,1.41861259937,0.0556802377105,0.0437245033681,0.0617118366063,0.442675173283,0.0898876413703,0.640506327152,0.203995004296,0.216822475195,0.156558260322,0.105263157895,0.0,0.647429227829,0.789473684211
099cec971282b1531d297e5d0d423598_0.npy,8.94573307037,0.431814700365,0.468264490366,0.824019432068,1.63885784149,0.0582796186209,0.0834224894643,0.10744702816,0.107023410499,0.299401193857,0.130081295967,0.0557074584067,0.0498698502779,0.200049579144,0.2,0.0,0.619819164276,0.2
09b1c678fc1009d84a038cd879be4198_0.npy,7.11290168762,0.389732599258,0.342736124992,0.669722735882,0.788035094738,0.0408584587276,0.031612098217,0.0472964979708,0.442567557096,0.701219499111,0.113475173712,0.141982033849,0.181062728167,0.170178234577,0.0588235294118,0.0,0.611704707146,0.0588235294118
09d7c4a3e1076dcfcae2b0a563a28364_1.npy,20.4881916046,0.625073432922,0.636842668056,0.920821905136,4.99090242386,0.124461479485,0.135836660862,0.121340148151,0.668896317482,0.600591719151,0.398305088282,0.0551839470863,0.0847466662526,0.0452583953738,0.125,0.0,0.731836855412,0.125
09ee522a3b7dbea48aa6d39afe240129_0.npy,7.55984926224,0.511445820332,0.472737163305,0.810039758682,0.898546338081,0.0681461915374,0.0693280473351,0.16175673902,0.442307680845,0.195906430483,0.5,0.125836595893,0.211072787642,0.0713089555502,0.05,0.0,0.528688967228,0.05
09fdf599084b816247ba38d95b3c9d80_0.npy,6.56107139587,0.336683481932,0.284779638052,0.573787510395,0.0,0.0,0.0,0.0,0.251012146473,0.557047009468,0.218120798469,0.0,0.0,0.0,0.0,1.0,0.573787510395,1.0
0a099f2549429d29b32f349e95fb2244_0.npy,6.12483215332,0.323720961809,0.258571773767,0.595146417618,0.418773144484,0.0178981851786,0.0128566445783,0.0232595298439,0.22183097899,0.298245608807,0.443396240473,0.159836515784,0.0857322439551,0.13061439991,0.0833333333333,0.0,0.560543835163,0.0833333333333
0a0c32c9e08cc2ea76a71649de56be6d_0.npy,9.28873157501,0.473943263292,0.492751151323,0.793468296528,1.11141252518,0.0464416258037,0.056448943913,0.0599567629397,0.442244231701,0.399408280849,0.19696970284,0.0571633912623,0.0815637856722,0.0755928978324,0.0714285714286,0.0,0.714673101902,0.0714285714286
0a38e7597ca26f9374f8ea2770ba870d_0.npy,11.0071763992,0.559072196484,0.540724039078,0.954976081848,1.41645848751,0.0563477352262,0.0613105483353,0.13939358294,0.671009778976,0.213836476207,0.446886450052,0.1172292009,0.258274614811,0.225816592574,0.027027027027,0.0,0.615725278854,0.027027027027
0acbebb8d463b4b9ca88cf38431aac69_1.npy,15.2808580399,0.635512828827,0.795662224293,1.01445305347,3.30936694145,0.110363259912,0.170396655798,0.279605060816,0.62127661705,0.776173293591,0.190082639456,0.213334873319,0.289359301329,0.204271405935,0.1,0.0,0.595142424107,0.1
0b20184e0cd497028bdd155d9fb42dc9_testsg1.npy,12.0705804825,0.370310306549,0.344216823578,0.590089023113,1.84375655651,0.0311606638134,0.0351436920464,0.0937333405018,0.443686008453,0.5,0.0911680907011,0.270167171955,0.151620835066,0.200830474496,0.117647058824,0.0588235294118,0.449772596359,0.117647058824
0bd0e3056cbf23a1cb7f0f0b18446068_0.npy,9.35060024261,0.416056424379,0.399308681488,0.728999376297,1.40810823441,0.0426568314433,0.0441539511085,0.0835915878415,0.555133104324,0.330033004284,0.091954022646,0.209104821086,0.25531733036,0.182372868061,0.1875,0.0,0.578761577606,0.125
0c0de3749d4fe175b7a5098b060982a1_1.npy,25.7206935883,0.683707714081,0.750380456448,0.986661911011,7.17213916779,0.102150015533,0.158188447356,0.136192917824,0.668852448463,0.705382406712,0.104575164616,0.123313561082,0.190250173211,0.106798760593,0.2,0.0,0.806563913822,0.8
0c37613214faddf8701ca41e6d43f56e_1.npy,13.0574121475,0.588938236237,0.679981768131,0.925480127335,3.20990681648,0.115320526063,0.166003033519,0.17639760673,0.555970132351,0.397626101971,0.300613492727,0.163684785366,0.125943675637,0.172304466367,0.1,0.0,0.643217742443,0.1
0c59313f52304e25d5a7dcf9877633b1_0.npy,6.57764959335,0.316891402006,0.284648925066,0.584913909435,0.56539618969,0.0150249581784,0.0167677905411,0.013660618104,0.441935479641,0.269430041313,0.442244231701,0.219667822123,0.140172347426,0.0873314589262,0.0588235294118,0.0,0.565544247627,0.0588235294118
0c60f4b87afcb3e2dfa65abbbf3ef2f9_1.npy,16.1596984863,0.542270183563,0.543229162693,0.94771271944,3.7106282711,0.0798158422112,0.088660530746,0.112678937614,0.555160164833,0.198170736432,0.225925922394,0.0865423455834,0.0628736615181,0.0535445809364,0.0769230769231,0.0,0.770913541317,0.0769230769231
0c98fcb55e3f36d0c2b6507f62f4c5f1_0.npy,8.03347015381,0.359190255404,0.361838489771,0.612641394138,0.559015035629,0.0345827899873,0.0450990535319,0.00710559356958,0.102236419916,0.704023003578,0.910614550114,0.0542190559208,0.0961773693562,0.221972838044,0.333333333333,0.333333333333,0.60508030653,0.333333333333
0c9d8314f9c69840e25febabb1229fa4_0.npy,8.6344499588,0.422170877457,0.419601231813,0.772528171539,1.11664915085,0.0299836639315,0.0402318798006,0.0584543459117,0.620253145695,0.333333343267,0.0808080807328,0.16282735765,0.281754165888,0.224656462669,0.03125,0.0,0.643644213676,0.03125
0ca943d821204ceb089510f836a367fd_0.npy,19.4602584839,0.522949278355,0.520422458649,0.871859967709,6.31917524338,0.102182194591,0.120137117803,0.130698859692,0.662835240364,0.218120798469,0.777397274971,0.0536398291588,0.347153872252,0.0542325116694,0.0714285714286,0.0,0.715306580067,0.0714285714286
0d06d764d3c07572074d468b4cff954f_1.npy,10.9352235794,0.465220361948,0.444933503866,0.831734716892,1.73812115192,0.0601431243122,0.053618863225,0.161228269339,0.666666686535,0.265356272459,0.443708598614,0.150325298309,0.227058887482,0.184525892138,0.02,0.0,0.464607834816,0.02
0d19f1c627df49eb223771c28548350e_0.npy,10.3065729141,0.349043995142,0.311503201723,0.680615007877,0.00282907485962,0.00355835258961,0.000271812081337,0.00755348801613,0.40000000596,0.0869565233588,0.706043958664,0.0,0.0,0.0508241653442,0.5,0.0,0.673061490059,0.5
0d2fcf787026fece4e57be167d079383_0.npy,11.7285003662,0.512873828411,0.564054250717,0.801648437977,1.47173845768,0.0515447370708,0.0610426478088,0.057492993772,0.445993036032,0.782467544079,0.555910527706,0.183687537909,0.274806469679,0.173874095082,0.0322580645161,0.0,0.586768627167,0.0322580645161
0d941a3ad6c889ac451caf89c46cb92a_0.npy,5.7396235466,0.273990541697,0.248476982117,0.262990355492,0.19700422883,0.00793873984367,0.00886439345777,0.0166339464486,0.382882893085,0.76953125,0.193181812763,0.0601871013641,0.0541265867651,0.050611872226,0.142857142857,0.0,0.236109510064,0.142857142857
0ddeb08e9c97227853422bd71a2a695e_0.npy,6.0288567543,0.366810649633,0.328239530325,0.604014873505,0.0,0.0,0.0,0.0,0.199376940727,0.546153843403,0.19411765039,0.0,0.0,0.0,0.0,1.0,0.604014873505,1.0
0de72529c30fe642bc60dcb75c87f6bd_0.npy,6.05958414078,0.346487998962,0.30395385623,0.582392752171,0.595775306225,0.0203904770315,0.0189341735095,0.0189239382744,0.553846180439,0.108843535185,0.22499999404,0.118319526315,0.146190866828,0.115304134786,0.0769230769231,0.0769230769231,0.54583966732,0.0769230769231
0e7ffa620c6db473b70c8454f215306b_0.npy,12.5460586548,0.513082563877,0.459129810333,0.836302280426,2.67717790604,0.0738485306501,0.0748551338911,0.112464748323,0.444827586412,0.700305819511,0.812169313431,0.157098516822,0.232260465622,0.249579071999,0.0952380952381,0.0,0.680236816406,0.619047619048
0eafe9b9182b80c6d67015a2062f5143_0.npy,7.34912109375,0.47722658515,0.403377681971,0.728389441967,0.930119693279,0.0574878677726,0.0487156435847,0.098778501153,0.383495151997,0.230769231915,0.443708598614,0.156728848815,0.207943633199,0.175525426865,0.037037037037,0.0,0.543741703033,0.037037037037
0eb39d23d0f68ade9b5d8e6b3aee04d2_0.npy,8.22728633881,0.347328662872,0.276759296656,0.695836126804,1.42649638653,0.0281255412847,0.0158492997289,0.0485594756901,0.601190447807,0.396325469017,0.198757767677,0.179190099239,0.240637868643,0.32075881958,0.222222222222,0.111111111111,0.629420936108,0.444444444444
0ee336c585bf7eb1011df476891c5102_0.npy,11.458647728,0.437875986099,0.459398597479,0.767233133316,1.89744400978,0.0415441691875,0.0545003861189,0.0654829293489,0.442675173283,0.906432747841,0.669811308384,0.168727189302,0.207751914859,0.207312628627,0.133333333333,0.0666666666667,0.625232636929,0.6
0f5ab1976a1b1ef1c2eb1d340b0ce9c4_1.npy,9.76100444794,0.404458612204,0.347102284431,0.70692127943,1.24083328247,0.032991733402,0.0257162153721,0.0442501157522,0.194690272212,0.085790887475,0.398843944073,0.206782117486,0.229524999857,0.201356232166,0.166666666667,0.0,0.645533621311,0.666666666667
0fb1b54da1e66c60a57db9c52f945e25_0.npy,12.8623008728,0.546752989292,0.597403109074,0.890286743641,2.68376994133,0.0821179747581,0.104696810246,0.102430671453,0.22661870718,0.902140676975,0.708661437035,0.182410761714,0.169758498669,0.247614040971,0.105263157895,0.0,0.673659443855,0.157894736842
0fe244f21893c45fbb877f54d008518b_0.npy,9.89706802368,0.389693409204,0.361615985632,0.758250176907,1.90318512917,0.0332823693752,0.0437485948205,0.0891777276993,0.555147051811,0.898734152317,0.664233565331,0.114386320114,0.238389924169,0.114863969386,0.0769230769231,0.0,0.609725773335,0.0769230769231
0fe9dd36f4dece7f4ec017433c4d4a50_0.npy,9.21767902374,0.371477246284,0.289825886488,0.631275832653,1.72592818737,0.0340409465134,0.0139487823471,0.0287429988384,0.337209314108,0.332214772701,0.330033004284,0.103587046266,0.0746773928404,0.0742207542062,0.125,0.0,0.598863661289,0.125
0ff552aa083ecfabaf1cfd65b0a8e674_1.npy,23.8686923981,0.630506038666,0.770405948162,0.946224868298,6.1162109375,0.117890246212,0.165535286069,0.136229991913,0.557003259659,0.804154276848,0.399380803108,0.186874225736,0.263438403606,0.24008962512,0.111111111111,0.0,0.629131913185,0.222222222222
101a2999d28ce05788e6add3a28d4726_0.npy,10.3659915924,0.419798374176,0.386729091406,0.780046463013,1.81888866425,0.0381844304502,0.0367069654167,0.0868320763111,0.22260273993,0.804664731026,0.884057998657,0.186661630869,0.178572237492,0.274658024311,0.142857142857,0.0,0.658749043941,0.785714285714
1030bb45e9f660c3466f013dcb270520_0.npy,8.39301681519,0.400130748749,0.376712948084,0.715879917145,1.13148736954,0.0400538742542,0.0415598154068,0.0537566840649,0.776223778725,0.669811308384,0.896103918552,0.228401079774,0.118653416634,0.108798548579,0.166666666667,0.0,0.587915956974,0.166666666667
1098cb63ea33f752a850929234576bcb_0.npy,6.06992673874,0.348774164915,0.296795278788,0.584370017052,0.376945406199,0.0170773137361,0.0146316559985,0.0299650337547,0.222614839673,0.907514452934,0.783439517021,0.0819228962064,0.253565728664,0.126525551081,0.0555555555556,0.0,0.544686377048,0.0555555555556
