patient,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
149cc798827099f8bdb97cf702027305_1.npy,24.0905284882,3.48284244537,3.57816243172,4.67983293533,6.38605260849,0.86325854063,0.874483346939,1.14387619495,0.771863102913,0.298192769289,0.1254902035,0.0966454595327,0.0767073556781,0.1003921628,0.0666666666667,0.0,3.26773452759,0.0666666666667
7ffe144af38f85d177af286c5d941ef1_0.npy,6.04261350632,1.92884743214,1.61612176895,2.67058062553,1.41400921345,0.429753601551,0.352029412985,0.634759962559,0.444055944681,0.298780500889,0.398773014545,0.213463485241,0.306966692209,0.142837569118,0.027027027027,0.0,1.86096298695,0.027027027027
08643d7b9ce18405fb63f63dda258e76_0.npy,5.39023256302,1.47767603397,1.1722741127,2.55702614784,0.928045749664,0.209368139505,0.15278083086,0.404464185238,0.128514051437,0.800000011921,0.330033004284,0.296232879162,0.355419069529,0.158710256219,0.0588235294118,0.0,1.46815252304,0.705882352941
34007dd2549af2b82cc1206e550b5100_0.npy,6.35582542419,1.95962941647,1.79247522354,2.99800205231,1.51289582253,0.503758013248,0.427882492542,0.743002235889,0.445652186871,0.802469134331,0.19113573432,0.197342708707,0.299465984106,0.169482007623,0.25,0.125,2.15567278862,0.25
a4fa7dd73e3017b97ac6674a10fac216_0.npy,6.2290802002,1.24359023571,1.09208035469,2.41029071808,1.12731170654,0.178314477205,0.144710049033,0.404749035835,0.74590164423,0.444444447756,0.891156435013,0.250638842583,0.218209013343,0.230964645743,0.02,0.0,1.20830619335,0.02
d7e5640b52c8e092ec277febc81478da_1.npy,6.59200572968,1.52853274345,1.36982357502,2.61540198326,0.932038724422,0.190810263157,0.185816794634,0.326089084148,0.149532705545,0.897763550282,0.442996740341,0.24973782897,0.262639224529,0.184799253941,0.02,0.0,1.49008846283,0.02
4434e19303b62ebaecef2596583ff351_testsg1.npy,8.88425350189,1.93160510063,2.05454659462,3.50854492188,1.1228505373,0.192501813173,0.25318005681,0.300722181797,0.5,0.800000011921,0.105960264802,0.226792499423,0.325797468424,0.241893216968,0.02,0.0,2.74665808678,0.02
2fced53a125854edb9284ff12795caf8_0.npy,5.03188705444,1.19710457325,1.04537630081,2.43820810318,1.04914402962,0.188164576888,0.154900163412,0.450929820538,0.819209039211,0.880596995354,0.44333332777,0.249119341373,0.295467883348,0.156079038978,0.02,0.0,1.48864924908,0.02
d2eecd9f13a6d474338045d0c91cffbd_1.npy,16.7372226715,2.91029119492,2.82486486435,4.61852550507,4.58027172089,0.667129874229,0.71070343256,1.06305551529,0.831578969955,0.116363637149,0.66549295187,0.254271924496,0.32505106926,0.19195048511,0.02,0.0,2.12601304054,0.02
bdb59c956d48bc1a263acf997926c4d3_0.npy,9.26981067657,1.54557466507,1.29196155071,2.74623513222,2.24361920357,0.279324710369,0.201071515679,0.484098494053,0.38053098321,0.882783889771,0.662790715694,0.245306506753,0.276170670986,0.209178820252,0.105263157895,0.0526315789474,1.89414179325,0.105263157895
d39d18ec79c7303a61f778f470d439ae_0.npy,8.29515266418,1.52256286144,1.25232899189,2.72179818153,1.3824890852,0.221913918853,0.183230787516,0.461902081966,0.159203976393,0.768939375877,0.331103682518,0.254097878933,0.319806843996,0.213559195399,0.02,0.0,1.49660491943,0.02
d3bc6721c1b0830137515e9c0c31612b_0.npy,7.12862730026,2.01232028008,1.87669146061,3.1152510643,1.11838364601,0.364822030067,0.376260638237,0.450990080833,0.137339055538,0.700305819511,0.224637687206,0.052035856992,0.20674879849,0.119904413819,0.25,0.25,2.73497533798,0.25
f1a64fda219db48bcfb8ad3823ef9fc1_1.npy,8.11567783356,2.38972640038,2.65727710724,3.79102015495,1.47355639935,0.397014141083,0.52027618885,0.681804776192,0.729064047337,0.333333343267,0.215189874172,0.165647640824,0.309833705425,0.152317792177,0.02,0.0,2.94966816902,0.02
a79023a82079a7431ef2496acbef29de_0.npy,4.68521690369,1.35065853596,1.21755170822,2.46745014191,0.757659673691,0.182061955333,0.160405293107,0.37436273694,0.163265302777,0.111111111939,0.399380803108,0.274354994297,0.321838825941,0.143355488777,0.025,0.0,1.51730322838,0.025
cb94c3f894fc93c1ec0eb436c8564ed3_1.npy,6.64951610565,1.43197488785,1.18857228756,2.64731001854,1.4369379282,0.240025028586,0.18661428988,0.399395138025,0.279792755842,0.117647059262,0.446153849363,0.246939912438,0.342399090528,0.157689064741,0.0526315789474,0.0,1.64052295685,0.0526315789474
6fd582d25eeb2250c2b0996c4216deb9_0.npy,5.08107423782,1.33373010159,1.11063730717,2.38387537003,0.666480064392,0.166451498866,0.125037223101,0.282855778933,0.270935952663,0.900621116161,0.553571403027,0.200593650341,0.14694429934,0.124304696918,0.1,0.1,1.83575165272,0.1
9de48cf43611478ffc1fef051b75dc8c_testsg1.npy,3.63823318481,0.904500901699,0.736371576786,1.80103075504,0.0,0.0,0.0,0.0,0.170212760568,0.886120975018,0.5,0.0,0.0,0.0,0.0,1.0,1.80103075504,1.0
d244870d213a21efa86e86c951d8c9a2_1.npy,28.1143016815,3.11846089363,3.14628577232,4.84499931335,7.19472932816,0.724163115025,0.790473937988,1.11929011345,0.729064047337,0.879699230194,0.669871807098,0.218037396669,0.277994006872,0.232870951295,0.02,0.0,2.39534831047,0.02
a70fd23bd8d535ffd42259cb91f4c5ca_1.npy,21.0597038269,3.59365081787,4.15059137344,5.09569883347,6.19305849075,0.966662406921,1.21530103683,1.28254508972,0.616504848003,0.113879002631,0.554794549942,0.153457567096,0.294999033213,0.210120022297,0.02,0.0,2.69870400429,0.02
f37d1d5c299d4838b294cf82902675b0_0.npy,7.15977621078,1.74019992352,1.5891674757,2.99348449707,1.63535749912,0.339831233025,0.322814464569,0.672002375126,0.616113722324,0.879699230194,0.77153557539,0.229618415236,0.32290443778,0.2513897717,0.025641025641,0.0,2.00783753395,0.025641025641
186a0877503b047a77eb9b38083be9c1_0.npy,5.24026536942,1.59186708927,1.38740837574,2.82975840569,0.931575059891,0.273227244616,0.237194925547,0.518311083317,0.38860103488,0.220735788345,0.328075706959,0.258849173784,0.3468272686,0.159170418978,0.02,0.0,1.77015829086,0.02
348a53f500ada390ddd00cc47d310b2c_1.npy,13.3086585999,2.78050017357,2.41750669479,3.86157917976,3.01898026466,0.627002835274,0.553077936172,0.865226089954,0.3786008358,0.69938647747,0.442567557096,0.232866287231,0.229206696153,0.188480213284,0.02,0.0,1.94345843792,0.02
3d4e602819dca0f5eb48953841ff11d6_0.npy,6.95211362839,1.99043655396,1.90685355663,2.96409916878,1.45152914524,0.381155073643,0.378241986036,0.598173439503,0.692307710648,0.335793346167,0.139737993479,0.245778024197,0.286414831877,0.179361790419,0.047619047619,0.0,1.94776153564,0.047619047619
a784a51caee14229d46777f2a9770a5f_1.npy,25.628534317,3.26336956024,2.82774066925,4.5674366951,5.9803943634,0.509574472904,0.578501164913,0.687611997128,0.5,0.223826721311,0.230769231915,0.15977089107,0.242439836264,0.134507656097,0.0333333333333,0.0,3.26490831375,0.0333333333333
2143d78ca33eb69f667edd80ddbff6de_0.npy,2.64047646523,0.969406306744,0.905923068523,1.23011982441,0.532745659351,0.16711114347,0.155030250549,0.236572623253,0.732394337654,0.120754718781,0.443365693092,0.0580835305154,0.0382939092815,0.118907272816,0.142857142857,0.0,0.800542235374,0.142857142857
2a65c8b6d5cc50866de8caa4caabbb6d_0.npy,4.91410398483,1.40497922897,1.34594714642,2.50782108307,1.22096168995,0.301051288843,0.280675500631,0.590750694275,0.692307710648,0.22878228128,0.555944085121,0.19853040576,0.327949643135,0.172201558948,0.05,0.0,1.57487356663,0.05
302336ac736ed66077456775a0a99adc_0.npy,4.13711833954,0.967267215252,0.878756701946,1.82962572575,0.773609042168,0.128062978387,0.100629530847,0.349458605051,0.148837208748,0.778911590576,0.625,0.287855863571,0.340712875128,0.197967529297,0.04,0.0,1.46703898907,0.7
8c4d81d9d24d9d66e9ced5f40d07960a_0.npy,9.98191928864,2.63490891457,2.31851220131,3.50895166397,1.80237483978,0.430836677551,0.380365073681,0.610189497471,0.617224872112,0.334494769573,0.769811332226,0.208300620317,0.308939754963,0.229144334793,0.0232558139535,0.0,1.8935084343,0.0232558139535
9065f2b133129c5747d42db18a424749_testsg1.npy,7.77714967728,2.16314911842,2.20614933968,3.12882757187,1.66531085968,0.429761141539,0.432220846415,0.567025601864,0.143497765064,0.44333332777,0.445229679346,0.280958294868,0.273878931999,0.142285704613,0.047619047619,0.0,2.27706241608,0.047619047619
fe26fd2bb25112b3c2ca93eb8e34f8ed_0.npy,4.16425132751,0.942455053329,0.798194348812,1.591183424,0.938946843147,0.174449950457,0.131999760866,0.351355135441,0.850467264652,0.10774410516,0.446428567171,0.215717673302,0.357807695866,0.193144217134,0.166666666667,0.166666666667,1.33714616299,0.166666666667
0708c00f6117ed977bbe1b462b56848c_1.npy,8.50329875946,2.74764537811,3.1019256115,4.24894046783,2.17263269424,0.620794594288,0.719303071499,1.07304012775,0.269230782986,0.667820096016,0.299382716417,0.266296118498,0.293004214764,0.215194106102,0.02,0.0,1.74389469624,0.02
d9fb9617188fe99bdb464c126d2bd8c0_0.npy,3.13545966148,0.812747955322,0.668434679508,1.749142766,0.371209323406,0.0674127787352,0.0576619282365,0.18171736598,0.263636350632,0.891891896725,0.5,0.055711440742,0.0,0.0536747723818,0.333333333333,0.0,1.4981533289,0.333333333333
c7b20bdbf5f057ec1e9706ca43bf9a2f_0.npy,10.6180534363,2.51934146881,2.30167508125,3.63241648674,1.63756990433,0.357041418552,0.332160294056,0.490416198969,0.85185188055,0.699690401554,0.333333343267,0.247187882662,0.328802287579,0.150349810719,0.0434782608696,0.0,1.61632168293,0.0434782608696
0eafe9b9182b80c6d67015a2062f5143_0.npy,7.47766828537,2.39070868492,2.37991929054,3.45675373077,1.77802491188,0.549094438553,0.561881124973,0.774444401264,0.433155089617,0.251012146473,0.446153849363,0.236059561372,0.3040535748,0.159537300467,0.0263157894737,0.0,2.16335511208,0.0263157894737
57f5dc474b6a35d02542299dd09e68d6_0.npy,4.07288551331,0.993463099003,0.92783677578,1.92319631577,0.678351402283,0.0887495949864,0.0936624333262,0.21281632781,0.741228044033,0.10289388895,0.497991979122,0.244738668203,0.362485975027,0.139296099544,0.08,0.0,1.59431028366,0.36
42dbd247a9e5f710926b7c049a00ff48_0.npy,5.46439981461,1.62077450752,1.35552740097,2.6698949337,1.06254446507,0.36610776186,0.313067495823,0.579818844795,0.1344537884,0.21316614747,0.66300368309,0.286991924047,0.270957916975,0.150283634663,0.05,0.0,1.95997691154,0.05
8fde44df03fb80366c6604db53d3623f_testsg1.npy,7.31746673584,1.6290127039,1.45860910416,2.80051422119,2.2062561512,0.417593061924,0.356832504272,0.728201270103,0.556270122528,0.806818187237,0.801242232323,0.196548268199,0.229601711035,0.188956737518,0.1,0.2,1.28501880169,0.1
17f5ae9fa49c4e47624f344d29bd03eb_0.npy,9.66903591156,2.6049695015,2.65461492538,3.81320166588,2.45077943802,0.649958312511,0.678518652916,0.943582594395,0.661478579044,0.671924293041,0.220338985324,0.225312188268,0.259075850248,0.243247836828,0.02,0.0,1.70253741741,0.02
09fdf599084b816247ba38d95b3c9d80_0.npy,9.10690975189,1.57412385941,1.21105766296,2.7118036747,2.3842689991,0.353042006493,0.249855980277,0.604838728905,0.147465437651,0.662835240364,0.882783889771,0.322946965694,0.305671483278,0.223152801394,0.222222222222,0.111111111111,1.29717826843,0.333333333333
5451203688c930484ba1f3c7f1378847_testsg1.npy,6.05057859421,1.14206683636,0.920202314854,2.10721230507,0.862882018089,0.146093204618,0.0995735526085,0.316244214773,0.258771926165,0.108474574983,0.330188691616,0.280755966902,0.269674479961,0.184645846486,0.02,0.0,1.44474625587,0.02
b8ad1b45ae4ba6c97951ed30b8640f6b_0.npy,4.75455713272,1.57001125813,1.39150440693,2.85016703606,0.804819524288,0.228707104921,0.20101813972,0.452035665512,0.846153855324,0.333333343267,0.121673002839,0.284969568253,0.29914277792,0.206963583827,0.02,0.0,1.55282640457,0.02
243e69389ae5738d3f89386b0efddbcd_1.npy,24.163728714,3.1175339222,2.8027818203,4.39414978027,8.13101291656,0.727372050285,0.657624423504,1.05329537392,0.625497996807,0.441935479641,0.222222223878,0.109259784222,0.168109983206,0.187100663781,0.0434782608696,0.0,3.26478242874,0.0434782608696
0bd0e3056cbf23a1cb7f0f0b18446068_0.npy,13.7748842239,2.2044095993,2.30547070503,3.68883109093,3.74158143997,0.580298244953,0.562344491482,0.949549973011,0.613065302372,0.334558814764,0.112280704081,0.278545379639,0.322262376547,0.182165279984,0.0322580645161,0.0,1.99916327,0.0322580645161
e7d76f0723911280b64f0f83a4990c97_0.npy,4.40161466599,1.43154323101,1.24518418312,2.43288779259,0.174425840378,0.0846055746078,0.0953030586243,0.00724673271179,0.76953125,0.897763550282,0.667820096016,0.0,0.0,0.0553632974625,0.5,0.0,2.42564105988,0.5
76e54792d7f5543f734e0906ea8f36c5_0.npy,12.4331932068,1.87757253647,1.75674045086,3.03588485718,1.68949484825,0.33087426424,0.318868845701,0.558474421501,0.497777789831,0.895765483379,0.441640377045,0.0544734150171,0.0537431873381,0.0,0.333333333333,0.0,2.58430671692,0.333333333333
587d6230f2bad2525c47632fd792a895_0.npy,4.19739151001,1.08329951763,0.943518042564,2.03354454041,0.77175706625,0.138501241803,0.114427752793,0.313538223505,0.742489278316,0.12403100729,0.219594597816,0.243314355612,0.287995964289,0.190238118172,0.02,0.0,1.18121004105,0.02
d51dffd06b80ed003aa6095b0639f511_0.npy,11.5487880707,2.54032802582,2.54024672508,3.73222064972,2.66222929955,0.602743208408,0.589087665081,0.822299897671,0.5521235466,0.222996518016,0.232558146119,0.234410643578,0.357747673988,0.15178540349,0.02,0.0,1.85797548294,0.02
f27d7bf8df3cf0cd187682fc6860b755_0.npy,5.67221975327,1.46648752689,1.19554519653,2.71015286446,1.13813865185,0.2062266469,0.183404445648,0.473351210356,0.619266033173,0.10666666925,0.553435087204,0.273312717676,0.382337391376,0.167904213071,0.0222222222222,0.0,1.66222417355,0.0222222222222
34c0760406297a3c8fd5077fb7cd95b0_1.npy,8.5374174118,2.01154088974,1.80776441097,3.26408982277,2.23352336884,0.520815372467,0.492640912533,0.89837127924,0.848341226578,0.333333343267,0.557093441486,0.263399064541,0.254811227322,0.195865258574,0.0526315789474,0.0,1.87369894981,0.0526315789474
7fd5be8ec9c236c314f801384bd89c0c_testsg1.npy,12.4084529877,2.55651783943,2.19701719284,3.86354756355,4.31846904755,0.797515153885,0.721770167351,1.25849366188,0.699999988079,0.336996346712,0.620833337307,0.273745417595,0.223728910089,0.14610119164,0.0454545454545,0.0,2.36889505386,0.0454545454545
975f7f3c5bad9e9f0bc31e723fd6f793_0.npy,19.9168624878,3.24790596962,3.54752969742,4.59652137756,4.90132951736,0.673423290253,0.812146008015,0.88669103384,0.614285707474,0.112676054239,0.553903341293,0.160211920738,0.225041180849,0.189615800977,0.02,0.0,3.22609424591,0.02
49c88f7cc77341c9ae4e64243f9912fc_testsg1.npy,5.6568312645,1.5620868206,1.20005786419,2.52851438522,0.818207085133,0.162643447518,0.105534143746,0.337253808975,0.138528138399,0.0996884703636,0.444444447756,0.266141057014,0.346250534058,0.174267843366,0.02,0.0,1.39874541759,0.02
6799964c08ad5ce7740defcd3bd037a6_1.npy,10.8553504944,2.49451470375,2.48600554466,4.15887928009,2.6722471714,0.598042726517,0.583667576313,0.94657933712,0.771217703819,0.214511036873,0.33105802536,0.235729634762,0.327609360218,0.190337792039,0.02,0.0,1.92499399185,0.02
c590651cdf70258ffb1b6ee18da6a1b2_0.npy,6.59547138214,1.56193804741,1.43232750893,2.79550671577,1.53821921349,0.362799167633,0.338604807854,0.64752215147,0.139737993479,0.329113930464,0.554347813129,0.317477941513,0.249418452382,0.163074791431,0.0555555555556,0.0,2.14211297035,0.0555555555556
