,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
c640f21683d450142233e071a413aac1_testsg2.npy,17.9840888977,2.37027287483,1.91659128666,4.23140478134,5.33628320694,0.647903561592,0.541603505611,1.25934946537,0.731707334518,0.222996518016,0.333333343267,0.167279079556,0.253066033125,0.188116118312,0.02,0.0,1.65882396698,0.02
4434c5c933b67ce29d62b2556ebd4b0d_testsg2.npy,12.0601291656,2.64173746109,2.81607675552,4.11829423904,2.87265396118,0.710710883141,0.769022405148,1.15737307072,0.378151267767,0.331147551537,0.104234524071,0.227358102798,0.269905328751,0.207252398133,0.02,0.0,1.7771474123,0.02
ff339fd5b4bfc7e916591ecc88286584_testsg2.npy,7.99257183075,2.01478552818,2.05343794823,3.46330356598,2.1972117424,0.508095264435,0.532876729965,0.98992317915,0.871485948563,0.328990221024,0.445993036032,0.274453997612,0.290657490492,0.0875797271729,0.0454545454545,0.0,2.13086771965,0.0454545454545
15e96a2ba69d4f8af4d44e75a1cfc91f_testsg2.npy,7.39570617676,1.95829319954,1.82608532906,3.49116921425,1.89790570736,0.465226024389,0.438577622175,0.872998535633,0.254166662693,0.333333343267,0.331147551537,0.290248066187,0.274651110172,0.133268505335,0.02,0.0,1.8401362896,0.02
e65babe52dbff77a3efa66066cc5d9bd_testsg2.npy,7.91313648224,1.53020060062,1.33005261421,2.81955432892,0.667020857334,0.0317607298493,0.0416609458625,0.107559010386,0.62240666151,0.102564103901,0.106312289834,0.192217454314,0.138963744044,0.264990508556,0.111111111111,0.111111111111,2.59190225601,0.111111111111
66dfced7056ab28e85423be7839d1d7d_testsg2.npy,6.23224163055,1.68431508541,1.63829815388,3.04620528221,1.24292194843,0.295489758253,0.278963685036,0.557365357876,0.736111104488,0.665441155434,0.115107916296,0.165739834309,0.171670585871,0.292759209871,0.02,0.0,1.14708566666,0.02
0253545cc6415a055faad7192f31a1ca_testsg2.npy,6.83781147003,1.64586484432,1.57493317127,3.08009719849,1.43629741669,0.30584871769,0.274206221104,0.602763295174,0.741525411606,0.401234567165,0.21316614747,0.241850525141,0.340484797955,0.117134958506,0.02,0.0,1.23343622684,0.02
ce88ea7be9ce0b5e09aff074971ea2c6_testsg2.npy,5.63962745667,1.59578895569,1.52695417404,2.95017623901,1.39454686642,0.257001668215,0.222902148962,0.546843767166,0.666666686535,0.784810125828,0.112280704081,0.250622719526,0.246286839247,0.20128506422,0.02,0.0,1.23322474957,0.02
7222c0c84f4355592dd5447e709157bd_testsg2.npy,11.4680376053,1.90099525452,1.75186872482,3.49406051636,2.50023889542,0.457562983036,0.396277368069,0.939593195915,0.140969157219,0.885304629803,0.5,0.255283176899,0.30242317915,0.217291161418,0.02,0.0,1.93362855911,0.02
6bcc733efe3176e8a81afb85a7d9a72c_testsg2.npy,5.07241868973,1.68941223621,1.49498319626,2.74082732201,1.13143205643,0.300548791885,0.252774596214,0.537882328033,0.256198346615,0.10289388895,0.601694941521,0.276890963316,0.278026908636,0.171537280083,0.02,0.0,1.22587883472,0.02
63c86a1b73e2192b9785ff04d384d1bc_testsg2.npy,11.0910921097,2.60186481476,2.28769993782,4.0397143364,3.03624987602,0.611707210541,0.524439036846,1.06582736969,0.5,0.220735788345,0.620253145695,0.264397710562,0.312195777893,0.215516000986,0.02,0.0,1.62051558495,0.02
52ec79ee345e5efefd44865e5f8b4933_testsg2.npy,5.72600364685,1.71176064014,1.54690945148,2.73511528969,1.18250596523,0.287440955639,0.270605742931,0.486130654812,0.723958313465,0.555956661701,0.118081182241,0.272238731384,0.282771140337,0.20534043014,0.02,0.0,1.42516469955,0.02
9f1a8de97e37ba3b1b96e380062bd7b7_testsg2.npy,10.2198190689,1.8536002636,1.80433952808,2.95464324951,2.0888645649,0.405577808619,0.422506779432,0.668545544147,0.699999988079,0.10289388895,0.624489784241,0.171829670668,0.336934715509,0.191095352173,0.047619047619,0.0,2.16514968872,0.047619047619
cf06fdc873958431873a3f6f9422e68c_testsg2.npy,20.1599674225,3.02768468857,3.21977639198,4.46902990341,3.99729895592,0.56753796339,0.590898573399,0.949289441109,0.874015748501,0.330128192902,0.668874144554,0.277499377728,0.246152490377,0.196759164333,0.02,0.0,1.56224942207,0.02
02aad899c461807ade5bde2ed3e61c09_testsg2.npy,11.5223531723,2.03616309166,2.08681774139,3.16903233528,2.38715791702,0.439209312201,0.428867787123,0.727855622768,0.85520362854,0.667808234692,0.136752143502,0.149121046066,0.298576563597,0.253163158894,0.02,0.0,1.32840335369,0.02
ad677d927dbfdca141d5f5e990301867_testsg2.npy,11.4533634186,2.75373983383,2.66820764542,4.10252332687,3.50714921951,0.674286186695,0.637165188789,1.13664221764,0.66015625,0.899053633213,0.555944085121,0.252183169127,0.306010216475,0.262512564659,0.02,0.0,1.51866805553,0.02
315ca8a98de38b056e9432cff8896d4e_testsg2.npy,9.80377864838,2.42497467995,2.77568721771,3.87141346931,1.69776380062,0.377201169729,0.439643025398,0.707018792629,0.444444447756,0.297058820724,0.332179933786,0.225874707103,0.275877922773,0.152618303895,0.02,0.02,1.27783548832,0.02
ae4bae7fb7dad1eacb965458d2dfd660_testsg2.npy,3.4669251442,1.07155573368,0.935190558434,2.09213662148,0.588276982307,0.137230783701,0.112110182643,0.307267189026,0.27500000596,0.896440148354,0.376033067703,0.278679549694,0.39337849617,0.164685219526,0.0625,0.0,0.921503007412,0.5
4c16f378fb0331125ab6479267c18d81_testsg2.npy,8.01104545593,2.00350904465,2.18754959106,3.28993821144,1.4362565279,0.296677708626,0.327693939209,0.523888766766,0.617117106915,0.227106228471,0.112280704081,0.247710362077,0.327388644218,0.150386407971,0.02,0.0,1.34109699726,0.02
1e09fb7be5eb41926f63aa3792220f9c_testsg2.npy,3.52966833115,0.684537351131,0.704699933529,1.14046704769,0.656141996384,0.0705306902528,0.0724610760808,0.13746394217,0.382222235203,0.885304629803,0.77931034565,0.221692234278,0.324615091085,0.189774751663,0.030303030303,0.0,0.848107278347,0.030303030303
696b170a3f0be65859b3186a6bc4c5cf_testsg2.npy,5.61445903778,1.68759799004,1.63517296314,3.04488587379,1.24785149097,0.348074197769,0.333766907454,0.662667036057,0.851162791252,0.216560512781,0.22183097899,0.235478311777,0.30408141017,0.181004017591,0.02,0.0,1.43597519398,0.02
d8306381975ac352e94c3c8e4b267805_testsg2.npy,20.9739360809,2.84761500359,2.98963999748,4.67579317093,5.1005988121,0.586086809635,0.636063575745,1.02712619305,0.667832195759,0.703030288219,0.443037986755,0.203841075301,0.247564226389,0.22898453474,0.02,0.0,1.28760051727,0.02
c5f3b3390e3f873360b8f91439e0f280_testsg2.npy,19.1306228638,3.15976715088,3.25645232201,4.66007566452,5.49068403244,0.937294363976,0.992656171322,1.48990809917,0.554770290852,0.783171534538,0.661478579044,0.151747763157,0.320059448481,0.202396228909,0.02,0.0,2.63003659248,0.02
148f7a4c3e46df7cd945c3ec96785ce8_testsg2.npy,4.52343606949,1.49659085274,1.38556826115,2.79870963097,1.00619876385,0.260730236769,0.240599110723,0.546116411686,0.737556576729,0.882352948189,0.263392865658,0.251541554928,0.280816346407,0.170229822397,0.02,0.0,1.22148561478,0.02
0b922b907eeb8f02010c876f0c2efe26_testsg2.npy,11.6769657135,2.56801128387,2.45606517792,3.94355916977,3.33997344971,0.57281345129,0.513841331005,1.1074706316,0.768339753151,0.671009778976,0.555555582047,0.128073990345,0.243461728096,0.231623351574,0.08,0.0,1.78552615643,0.08
0d9cf9a58fed5993e533f983b5222b5c_testsg2.npy,6.01814842224,1.43774998188,1.28086793423,2.60845851898,1.69448161125,0.272589176893,0.231029704213,0.555680394173,0.736607134342,0.222996518016,0.12749004364,0.240724354982,0.214855164289,0.120877601206,0.0769230769231,0.0,1.22595703602,0.0769230769231
1eac4619a61c1bd6ad95880574cdb896_testsg2.npy,10.9629430771,2.43853473663,2.12368631363,4.15255975723,3.34916687012,0.631557226181,0.528569698334,1.19360494614,0.445614039898,0.195266276598,0.744769871235,0.168034791946,0.326311379671,0.229571029544,0.02,0.02,1.12205374241,0.02
11cfcfffa22dafe09fe05c351b3b7cd9_testsg2.npy,9.08309555054,1.6427744627,1.52480053902,2.9936311245,1.63629257679,0.280717283487,0.258077561855,0.577104210854,0.841584146023,0.557324826717,0.443262398243,0.272316783667,0.273640334606,0.159443616867,0.02,0.0,1.41960906982,0.02
d46da2772bc43d5a52ccb6a7a75a370d_testsg2.npy,4.63550662994,1.4359691143,1.33913850784,2.59922719002,0.99603331089,0.251916795969,0.23238247633,0.521835923195,0.732394337654,0.10774410516,0.105960264802,0.263974487782,0.290700346231,0.13799546659,0.02,0.0,1.3587590456,0.02
09aec51e845d17f2ec5459b5e292abb8_testsg2.npy,21.5554256439,3.57336068153,3.28856134415,5.11758327484,7.58197689056,1.06536090374,0.975746572018,1.63456320763,0.502325594425,0.891525447369,0.5,0.217759013176,0.33217510581,0.148030668497,0.04,0.0,2.22808599472,0.7
738d498f03a6afa85f5b5d0cbc74e0a9_testsg2.npy,22.6887989044,3.70244979858,4.21896886826,4.88254880905,5.80010509491,0.849632740021,0.99754691124,1.28010392189,0.83246076107,0.77153557539,0.398860394955,0.232530206442,0.235660374165,0.174761176109,0.02,0.0,2.11577033997,0.02
36d352f118d3560d7f3bc100e26fe3fe_testsg2.npy,8.40652084351,2.27555370331,2.28790068626,3.59305119514,1.47977161407,0.335067629814,0.362389564514,0.586859583855,0.744855940342,0.398230075836,0.115523464978,0.265009045601,0.277423769236,0.189992770553,0.02,0.0,1.40961682796,0.02
e70408f9fcebca9c347ffc3e2dcbcf51_testsg2.npy,5.4703783989,1.46051752567,1.31189918518,2.66702151299,1.22307395935,0.241835728288,0.215059921145,0.497827976942,0.740088105202,0.445993036032,0.116363637149,0.262778162956,0.316372662783,0.196030542254,0.02,0.0,1.33534669876,0.02
60cdc2a04b344c7d1321c8e8c50897f4_testsg2.npy,11.6679086685,1.81285238266,1.37213146687,3.36758780479,2.19308519363,0.362972199917,0.301306039095,0.741945385933,0.257383972406,0.899371087551,0.898089170456,0.243190452456,0.300497561693,0.227674931288,0.02,0.0,1.19501948357,0.02
1c9a8b9ee193c5f967c6299e961e3dac_testsg2.npy,8.57343578339,2.23781204224,1.98749887943,3.84967565536,1.5977230072,0.353259712458,0.302701205015,0.640409588814,0.735159814358,0.0987654328346,0.376470595598,0.279234975576,0.295826464891,0.310263067484,0.02,0.0,1.31156015396,0.02
4dcc9cb21b2f06a72e83bb686d3e6d3f_testsg2.npy,6.7808380127,1.89647054672,1.69749486446,3.1117246151,0.927029371262,0.20554278791,0.178651228547,0.372480422258,0.740425527096,0.329113930464,0.335714280605,0.200465261936,0.304678171873,0.202330887318,0.02,0.0,1.03495597839,0.02
951cb7ff32666ac91dd95968af53e3dc_testsg2.npy,5.74249982834,1.63487243652,1.52626907825,2.74942970276,1.4154856205,0.34264305234,0.313950747252,0.615205526352,0.38425925374,0.890784978867,0.554263591766,0.128769263625,0.289923459291,0.168573915958,0.05,0.0,0.949557781219,0.05
e985b90eb33171a65abee8564aa1b4d5_testsg2.npy,18.3536663055,3.05519127846,3.07062554359,4.51026105881,5.16350221634,0.768492162228,0.790445864201,1.22686553001,0.552529156208,0.784565925598,0.623430967331,0.254569202662,0.323741674423,0.161750435829,0.02,0.0,1.49477887154,0.02
cd15cbbdb2b14177c48e7d300450b5be_testsg2.npy,5.13287162781,0.920107603073,0.836295306683,1.50696480274,0.876792371273,0.146173432469,0.133556947112,0.280071288347,0.840795993805,0.884057998657,0.221843004227,0.252202123404,0.268893897533,0.120963171124,0.02,0.0,0.970396399498,0.02
e3f19803684a23af7ddba9ab706aeb6c_testsg2.npy,14.3142557144,2.67830967903,2.48731422424,4.43090867996,3.3497004509,0.578021526337,0.546021699905,1.06159162521,0.886925816536,0.297376096249,0.445614039898,0.220943555236,0.269402563572,0.189479723573,0.02,0.0,2.04417443275,0.02
7d7d8091cfdee500502c9629220adc36_testsg2.npy,7.11329841614,1.1531175375,0.986150562763,2.47081160545,1.46681642532,0.164144992828,0.143435746431,0.398644804955,0.159203976393,0.889655172825,0.445614039898,0.261729776859,0.235130295157,0.185608386993,0.02,0.0,1.03724586964,0.02
a7f444ec9c79c5bbb0ed6b7870b82fd1_testsg2.npy,3.36267328262,0.868154466152,0.826556622982,1.52969706059,0.718684136868,0.116151370108,0.10922536999,0.251249343157,0.266355127096,0.901840507984,0.197530865669,0.241684138775,0.291822910309,0.112690165639,0.02,0.0,1.07724702358,0.02
c6c77fd425da262d6eeed53cff38cd91_testsg2.npy,6.89501333237,1.81895244122,1.70386624336,2.97253417969,1.67015695572,0.451674073935,0.403271645308,0.84377259016,0.896103918552,0.401234567165,0.862660944462,0.202417165041,0.299913674593,0.23722037673,0.0217391304348,0.0,1.83478808403,0.0217391304348
4b997575c629b5d7c8fe2396b6d21eb7_testsg2.npy,18.9141044617,2.99659657478,2.66822481155,4.2307600975,5.66875934601,0.840132594109,0.714127957821,1.18715763092,0.695652186871,0.770676672459,0.22068965435,0.226295888424,0.288793981075,0.201919227839,0.02,0.0,1.72992324829,0.02
f5f6f6aa533a0767f7687a7d96ac5a0a_testsg2.npy,7.75591135025,1.56675672531,1.37322473526,3.02112483978,1.33124244213,0.211940065026,0.190241739154,0.504945874214,0.697297275066,0.112676054239,0.224561408162,0.224274232984,0.306293994188,0.15051420033,0.02,0.0,1.4773389101,0.02
c8690d3efb5cbfcb9f2871fe19a3b32f_testsg2.npy,5.30411100388,1.50997507572,1.32856678963,2.56339168549,1.41180109978,0.350626826286,0.297127127647,0.585972189903,0.859030842781,0.87786257267,0.838383853436,0.0946425423026,0.294381409883,0.198767319322,0.0384615384615,0.0,1.35535347462,0.0384615384615
d8074dffb2bb488356da89906fa4923e_testsg2.npy,13.2134771347,2.42722582817,2.5244705677,3.48049640656,2.82533574104,0.389615952969,0.426308184862,0.590668141842,0.743801653385,0.332214772701,0.111888110638,0.135238707066,0.260672599077,0.16880710423,0.0333333333333,0.0,2.47437620163,0.0333333333333
6202d9530fc2c8619575af4ab1509ba6_testsg2.npy,7.15758991241,1.68453252316,1.5228600502,2.98977136612,1.91250813007,0.308434456587,0.274136304855,0.7391923666,0.868312776089,0.333333343267,0.554817259312,0.251273304224,0.277705162764,0.174148783088,0.02,0.0,1.66695892811,0.02
0f704d66a922144905e4318d7cf45aa0_testsg2.npy,5.56569385529,1.47665703297,1.21780288219,1.7352463007,0.910807073116,0.189377054572,0.151860803366,0.230749905109,0.839195966721,0.111498259008,0.5,0.26588332653,0.314624220133,0.191361427307,0.02,0.0,0.968382418156,0.02
9f2e0344d97a73499ac3c2f364177660_testsg2.npy,4.94941282272,0.993024647236,0.956135332584,1.70628917217,1.26339328289,0.188080430031,0.179888039827,0.331555992365,0.140350878239,0.444827586412,0.146788984537,0.174021109939,0.245383113623,0.263740897179,0.0625,0.0,0.887997984886,0.0625
9c5e14652bf76466fcfc0b4441efd00f_testsg2.npy,8.56160640717,1.9443577528,1.99005997181,3.06375718117,1.9837937355,0.366349130869,0.370365947485,0.636807203293,0.825136601925,0.892617464066,0.667820096016,0.266090512276,0.322339147329,0.189678743482,0.02,0.0,1.23803317547,0.02
8e419f7a45b6b7292d0b06a1980eb1b0_testsg2.npy,18.2026290894,3.32775735855,3.44828939438,4.67904376984,5.71064043045,0.975696742535,0.991203725338,1.42988872528,0.385786801577,0.778546690941,0.251012146473,0.246256485581,0.347006827593,0.148884490132,0.02,0.0,1.9908490181,0.02
7ee8b25a894f9c47f7c691cd5052f41d_testsg2.npy,8.19565963745,1.64416313171,1.38241684437,2.82069540024,1.70761263371,0.297462522984,0.260523289442,0.600485801697,0.853210985661,0.669902920723,0.223826721311,0.223401919007,0.261657863855,0.199097409844,0.02,0.02,1.77041423321,0.02
8fdba45607fbbb8ad5f59e469930ef5a_testsg2.npy,7.23373365402,1.59303045273,1.55393719673,2.73060512543,1.21965706348,0.260193794966,0.240245208144,0.514804303646,0.74590164423,0.555194795132,0.109215013683,0.272229880095,0.279303044081,0.194351866841,0.02,0.02,1.86374974251,0.02
92774bd1b239328d8ce809223e3334b4_testsg2.npy,9.90169620514,2.26798129082,2.00888204575,3.79008245468,2.78449130058,0.530782103539,0.47365629673,0.987599849701,0.25409835577,0.216828480363,0.331168830395,0.255844086409,0.3163420856,0.190498784184,0.02,0.0,1.4846957922,0.02
446ba66a6eee8ab987ccfbfdbcefadc4_testsg2.npy,3.61258673668,1.05430662632,0.905680418015,1.87410843372,0.73158377409,0.151396021247,0.118508756161,0.342222720385,0.132780089974,0.774999976158,0.501992046833,0.260206997395,0.250988125801,0.22979657352,0.02,0.0,1.02687740326,0.02
01cb8771b8da81fc4a7cc48595832523_testsg2.npy,7.74262809753,1.57123064995,1.47644507885,2.88723778725,1.4105039835,0.254387974739,0.231416389346,0.540563225746,0.882783889771,0.398826986551,0.105610564351,0.201223954558,0.332433491945,0.128227367997,0.02,0.0,1.18701076508,0.02
e76d4624942e8e8487e24e743599a67f_testsg2.npy,16.5025463104,2.84838962555,4.1014342308,4.69711351395,3.97573924065,0.643265783787,0.859248280525,1.09281897545,0.622950792313,0.300309598446,0.220338985324,0.243690878153,0.24971807003,0.193806514144,0.02,0.0,1.5620225668,0.02
da5c6c3187546b6f375227e6e05db385_testsg2.npy,9.90648078918,1.43626582623,1.18036830425,3.23751139641,2.46967840195,0.285990208387,0.226084664464,0.738692641258,0.616113722324,0.11721611768,0.5,0.267103552818,0.283603429794,0.146802634001,0.02,0.0,1.31660556793,0.02
f31e47d431624a0ea59b84de044ae55e_testsg2.npy,17.9939002991,4.08982896805,3.28020405769,5.09834432602,5.29681682587,0.971720337868,0.828011512756,1.48898029327,0.860262036324,0.227106228471,0.335766434669,0.0873811691999,0.268187314272,0.220386072993,0.02,0.0,2.41408228874,0.02
ac2f2c8dd608b02f6ca61a0ec676a8bd_testsg2.npy,4.28016853333,1.46805071831,1.36613941193,2.44840979576,0.802772700787,0.16211540997,0.147214114666,0.332018494606,0.866666674614,0.096096098423,0.670846402645,0.277732729912,0.300360053778,0.165239483118,0.02,0.02,1.80838751793,0.02
976bf21011d3486bb9c76f2a271de186_testsg2.npy,5.08537483215,1.21218752861,1.07612335682,2.3800983429,1.27459108829,0.22399841249,0.19763481617,0.528835594654,0.375999987125,0.886120975018,0.228136882186,0.0876812413335,0.373860031366,0.107309244573,0.25,0.0,1.4881746769,0.5
a1a1199e75d341bf791aa2d188e38426_testsg2.npy,5.19059753418,1.3685874939,1.28134262562,2.65336966515,0.882947981358,0.18494540453,0.166101619601,0.422087848186,0.378260880709,0.108843535185,0.444055944681,0.223401725292,0.273375600576,0.127518549562,0.0434782608696,0.0,1.0177488327,0.0434782608696
6bbec7c3b0f27605dc2eba370c68f890_testsg2.npy,7.65853309631,2.30234265327,2.53577446938,3.40712070465,1.70291757584,0.464114457369,0.539417207241,0.776562213898,0.262008726597,0.78187918663,0.117647059262,0.291569143534,0.283882200718,0.175055608153,0.02,0.0,1.57343935966,0.02
64234780b8febcc6b0971d7f0a2d58f8_testsg2.npy,12.1309652328,2.58341765404,2.01073813438,3.90096592903,2.73394608498,0.499017745256,0.380464971066,0.812433600426,0.552631556988,0.701863348484,0.104575164616,0.234085842967,0.3190728724,0.138192728162,0.027027027027,0.0,1.43738591671,0.027027027027
60c9ff5a174c41b84b9bf521045cb96e_testsg2.npy,12.3128328323,2.09564375877,1.66101789474,4.08240842819,3.70399689674,0.530283391476,0.395788550377,1.10293292999,0.615023493767,0.224561408162,0.444043308496,0.214540228248,0.34346356988,0.182246014476,0.02,0.0,1.66530537605,0.02
3baf8d721eca3d986c78de9c0cb800e3_testsg2.npy,7.11924314499,1.63064265251,1.44560468197,2.95637965202,1.65627801418,0.37766367197,0.327474355698,0.735052168369,0.879245281219,0.331147551537,0.664206624031,0.254573613405,0.289202570915,0.201058104634,0.0416666666667,0.0,2.0636203289,0.0416666666667
65d6bc5aaa876d81dead5d02d5638f98_testsg2.npy,6.85025596619,1.92095792294,2.00443816185,3.26067566872,1.58215868473,0.337013572454,0.336106359959,0.653830528259,0.740425527096,0.398753881454,0.0867208689451,0.260761499405,0.247228220105,0.172346025705,0.02,0.0,1.13914525509,0.02
d7850f462f15f4e8a21bf883450a505c_testsg2.npy,14.2063407898,2.94698476791,2.67101693153,4.1236538887,3.04120373726,0.552822232246,0.5037997365,0.848505556583,0.739130437374,0.223776221275,0.336956530809,0.261268824339,0.294964700937,0.161372244358,0.02,0.0,1.6609389782,0.02
56c9eb5234b8f4c51c3a14d93a47e448_testsg2.npy,6.68331336975,2.00123023987,1.65144050121,3.26431369781,1.77917778492,0.450673609972,0.360007613897,0.821507275105,0.841584146023,0.445614039898,0.6213991642,0.258643329144,0.256710469723,0.226178765297,0.02,0.0,1.46330046654,0.02
f76756cae862b3bd666fbb8a1d39b7b5_testsg2.npy,5.81067228317,1.4710547924,1.46505975723,2.72089099884,1.3816357851,0.311464011669,0.294156879187,0.56669986248,0.874509811401,0.599378883839,0.335740059614,0.251974284649,0.251623660326,0.188170850277,0.02,0.0,1.34110534191,0.02
65d2f8aee03ee9e111e64856c3d5ef14_testsg2.npy,7.19426774979,1.70285832882,1.5742701292,2.7533261776,1.46952342987,0.332280606031,0.3306171,0.466896831989,0.142222225666,0.11721611768,0.215873017907,0.209790438414,0.318811565638,0.183323025703,0.125,0.25,2.11309599876,0.125
8d0361d5707806a174960eab9fa7f9a7_testsg2.npy,9.24121665955,2.6258649826,2.8326985836,3.96515870094,2.07990407944,0.539189338684,0.589124083519,0.844985425472,0.130081295967,0.215873017907,0.555932223797,0.286145418882,0.276038467884,0.215941756964,0.02,0.0,1.27594709396,0.02
5df13e26655687c40cfb724cffc27255_testsg2.npy,10.2554788589,2.67718195915,2.78440093994,3.99749588966,3.47677922249,0.78971517086,0.799356520176,1.30912184715,0.668918907642,0.882783889771,0.444852948189,0.190059944987,0.298513412476,0.171301007271,0.0263157894737,0.0,2.10486459732,0.0263157894737
