patient,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
e6f4757b8f315f31559c5c256cb8dead_0.npy,11.3536424637,2.53145694733,2.59236478806,4.30439805984,1.38025557995,0.22711609304,0.275669246912,0.500028967857,0.130081295967,0.296969711781,0.664150953293,0.241044849157,0.280767589808,0.12488912046,0.02,0.0,3.05421733856,0.02
dbfbc12c7a943a2dc0e34bfd4a636bca_1.npy,8.05168151855,1.9756770134,1.88709330559,3.53955173492,1.26260530949,0.278571635485,0.272950798273,0.450284481049,0.377510040998,0.216828480363,0.225925922394,0.158647567034,0.231122940779,0.130153253675,0.0555555555556,0.0,2.85593128204,0.0555555555556
b8793dbd40de88c0de0913abbaab0fe7_testsg1.npy,5.53922080994,1.69137144089,1.5383836031,3.18166637421,0.413791328669,0.113103538752,0.10620059073,0.220027685165,0.853881299496,0.331081092358,0.216129034758,0.236945837736,0.341916590929,0.207725986838,0.02,0.0,2.59577202797,0.02
34b00e3b98072207edd20732558f7ab5_0.npy,5.4735584259,1.81030261517,1.47701072693,3.04611492157,0.481018126011,0.188183799386,0.152684241533,0.273100495338,0.5,0.197568386793,0.446153849363,0.215510368347,0.312719196081,0.144451647997,0.0285714285714,0.0,2.53370928764,0.0285714285714
2969c7ad0e550fee1f4a68fcb3bbb9e5_1.npy,7.52348279953,2.04038333893,1.79898571968,3.77357006073,1.13748776913,0.3222412467,0.27741125226,0.589972555637,0.497652590275,0.871999979019,0.446428567171,0.249270439148,0.352536141872,0.209479764104,0.0769230769231,0.0,2.5413351059,0.423076923077
dcde02d4757bb845376fa6dbb0351df6_0.npy,16.88256073,2.74632167816,2.37357115746,4.14818525314,4.03194761276,0.456666141748,0.376785963774,0.711943387985,0.771863102913,0.903903901577,0.601139605045,0.243526607752,0.0922496393323,0.122168414295,0.0416666666667,0.0,2.81980895996,0.0416666666667
bcb416e94f3505c120a54dbfc0d5a234_0.npy,6.00523662567,1.81881439686,1.57968175411,3.16706228256,0.621715068817,0.233402982354,0.223696067929,0.30871501565,0.3786008358,0.0990712046623,0.337121218443,0.0853270366788,0.267222613096,0.10129313916,0.142857142857,0.0,2.78072547913,0.142857142857
5278093ed7187e1a8be518d954509da7_0.npy,6.41210746765,1.52686297894,1.58056294918,2.61884713173,0.87237995863,0.130918562412,0.153641611338,0.440799087286,0.858407080173,0.104234524071,0.556363642216,0.170635893941,0.328137069941,0.235670313239,0.2,0.0,2.09061217308,0.5
6f38eb7988753c6a978d0da80dbc014b_0.npy,5.89693880081,1.62201154232,1.39288437366,2.7512819767,0.418213009834,0.125864773989,0.114694803953,0.168614014983,0.859030842781,0.217532470822,0.229885056615,0.269848048687,0.344638198614,0.152064263821,0.025641025641,0.0,2.46188545227,0.025641025641
0c9d8314f9c69840e25febabb1229fa4_0.npy,7.93726968765,1.86838257313,1.93665075302,3.13905572891,1.26230454445,0.247987821698,0.199789106846,0.37131306529,0.733333349228,0.222222223878,0.0949554890394,0.226872682571,0.253021270037,0.255475252867,0.02,0.0,2.24527430534,0.02
8e60f166f1f1dc0d72f997fe1c9e72b4_testsg1.npy,6.84312438965,1.62072646618,1.44458031654,2.93056774139,0.95543628931,0.121322229505,0.098180487752,0.21444901824,0.868312776089,0.443298965693,0.555147051811,0.261698961258,0.32525575161,0.130993023515,0.181818181818,0.0909090909091,2.58796095848,0.454545454545
149cc798827099f8bdb97cf702027305_1.npy,24.2001419067,2.90550971031,4.00246953964,4.99921607971,6.03227329254,0.606880843639,0.878823399544,1.0522018671,0.771863102913,0.298192769289,0.250980407,0.0966454595327,0.0767073556781,0.1003921628,0.0666666666667,0.0,3.56423974037,0.0666666666667
7ffe144af38f85d177af286c5d941ef1_0.npy,5.6902089119,1.68559837341,1.70884311199,2.71671915054,0.506317317486,0.15196557343,0.165508195758,0.180615261197,0.776223778725,0.902438998222,0.601226985455,0.213463485241,0.306966692209,0.142837569118,0.027027027027,0.0,2.41611266136,0.027027027027
08643d7b9ce18405fb63f63dda258e76_0.npy,5.07935619354,1.52883195877,1.31144702435,2.6473004818,0.366786688566,0.0926413536072,0.0870978459716,0.170466974378,0.871485948563,0.0984615385532,0.442244231701,0.296232879162,0.355419069529,0.158710256219,0.0588235294118,0.0,2.32819509506,0.705882352941
34007dd2549af2b82cc1206e550b5100_0.npy,7.01959514618,1.9063949585,1.78818905354,3.26072406769,0.859912097454,0.135647177696,0.219308286905,0.442888140678,0.336956530809,0.299382716417,0.396121889353,0.197342708707,0.299465984106,0.169482007623,0.25,0.125,2.75981688499,0.25
a4fa7dd73e3017b97ac6674a10fac216_0.npy,5.67453813553,1.60928845406,1.27499949932,2.48199319839,0.693157553673,0.158360213041,0.112544365227,0.193681687117,0.868852436543,0.898412704468,0.333333343267,0.250638842583,0.218209013343,0.230964645743,0.02,0.0,2.1873998642,0.02
d7e5640b52c8e092ec277febc81478da_1.npy,5.8165512085,1.96704208851,1.7179569006,3.54598617554,1.19207978249,0.186474114656,0.17633292079,0.394777834415,0.5,0.329073488712,0.104234524071,0.24973782897,0.262639224529,0.184799253941,0.02,0.0,2.54878759384,0.02
4434e19303b62ebaecef2596583ff351_testsg1.npy,9.46473407745,2.01895308495,2.07836794853,3.56217813492,1.26568245888,0.20391073823,0.256283193827,0.334307461977,0.5,0.800000011921,0.105960264802,0.226792499423,0.325797468424,0.241893216968,0.02,0.0,2.82248902321,0.02
2fced53a125854edb9284ff12795caf8_0.npy,5.86157178879,1.49400138855,1.38117325306,2.62746739388,0.418862372637,0.0790779814124,0.0818990543485,0.153111040592,0.180790960789,0.119402982295,0.330000013113,0.249119341373,0.295467883348,0.156079038978,0.02,0.0,2.41397094727,0.02
d2eecd9f13a6d474338045d0c91cffbd_1.npy,16.0648345947,2.69873023033,2.3261244297,4.50513458252,3.1928358078,0.379002124071,0.347026377916,0.56017434597,0.831578969955,0.116363637149,0.66549295187,0.254271924496,0.32505106926,0.19195048511,0.02,0.0,2.77424144745,0.02
bdb59c956d48bc1a263acf997926c4d3_0.npy,13.2719106674,1.97548437119,1.51801991463,3.47521877289,2.78641724586,0.232813417912,0.153346821666,0.404816687107,0.5,0.882783889771,0.767441868782,0.245306506753,0.276170670986,0.209178820252,0.105263157895,0.0526315789474,2.47071552277,0.105263157895
d39d18ec79c7303a61f778f470d439ae_0.npy,7.66928529739,1.52643346786,1.34136223793,2.92516732216,0.856205046177,0.116202659905,0.113657645881,0.237207323313,0.159203976393,0.878787875175,0.331103682518,0.254097878933,0.319806843996,0.213559195399,0.02,0.0,2.31278634071,0.02
d3bc6721c1b0830137515e9c0c31612b_0.npy,7.12368822098,2.00499105453,1.95521664619,3.32993412018,1.24661934376,0.355991095304,0.397487491369,0.572095155716,0.137339055538,0.198776751757,0.445652186871,0.052035856992,0.20674879849,0.119904413819,0.25,0.25,3.05105066299,0.25
f1a64fda219db48bcfb8ad3823ef9fc1_1.npy,8.1502571106,2.53930807114,2.79931855202,4.1172709465,1.10747182369,0.334271818399,0.456314206123,0.577569901943,0.615763545036,0.333333343267,0.215189874172,0.165647640824,0.309833705425,0.152317792177,0.02,0.0,3.17252588272,0.02
a79023a82079a7431ef2496acbef29de_0.npy,5.42823600769,1.52043879032,1.34567451477,2.61216378212,0.30262118578,0.0826306939125,0.0804271772504,0.135218217969,0.275510191917,0.777777791023,0.0990712046623,0.274354994297,0.321838825941,0.143355488777,0.025,0.0,2.43720388412,0.025
cb94c3f894fc93c1ec0eb436c8564ed3_1.npy,6.88071393967,1.41666781902,1.30756556988,2.70005202293,0.876242816448,0.0829646065831,0.0971980020404,0.539556205273,0.834196865559,0.882352948189,0.661538481712,0.246939912438,0.342399090528,0.157689064741,0.0526315789474,0.0,2.24765467644,0.0526315789474
6fd582d25eeb2250c2b0996c4216deb9_0.npy,5.48073530197,1.5538226366,1.34851121902,2.75787901878,0.344972938299,0.105957515538,0.109798073769,0.17574082315,0.157635465264,0.900621116161,0.553571403027,0.200593650341,0.14694429934,0.124304696918,0.1,0.1,2.35081982613,0.1
9de48cf43611478ffc1fef051b75dc8c_testsg1.npy,4.09239768982,1.19649922848,1.02137303352,2.22958898544,0.0,0.0,0.0,0.0,0.170212760568,0.886120975018,0.5,0.0,0.0,0.0,0.0,1.0,2.22958898544,1.0
d244870d213a21efa86e86c951d8c9a2_1.npy,26.9487800598,2.81934690475,2.46020531654,4.7461566925,6.01016902924,0.427623331547,0.377200365067,0.67723852396,0.729064047337,0.879699230194,0.669871807098,0.218037396669,0.277994006872,0.232870951295,0.02,0.0,2.90056633949,0.02
a70fd23bd8d535ffd42259cb91f4c5ca_1.npy,21.3096008301,3.25981616974,4.20499038696,5.1562461853,5.59499835968,0.697978436947,0.988255739212,1.00084483624,0.5,0.224199295044,0.554794549942,0.153457567096,0.294999033213,0.210120022297,0.02,0.0,3.04143428802,0.02
f37d1d5c299d4838b294cf82902675b0_0.npy,7.47674369812,1.7992991209,1.81357812881,3.24930548668,0.924882173538,0.194589704275,0.214581638575,0.395756423473,0.151658773422,0.338345855474,0.554307103157,0.229618415236,0.32290443778,0.2513897717,0.025641025641,0.0,2.46495008469,0.025641025641
186a0877503b047a77eb9b38083be9c1_0.npy,5.64279651642,1.60057640076,1.47991931438,2.91419124603,0.304477095604,0.107133671641,0.101915985346,0.177274569869,0.165803104639,0.220735788345,0.328075706959,0.258849173784,0.3468272686,0.159170418978,0.02,0.0,2.49437022209,0.02
348a53f500ada390ddd00cc47d310b2c_1.npy,12.9398193359,2.89697098732,2.74159669876,4.32899618149,2.19808197021,0.391562044621,0.376898676157,0.531996667385,0.3786008358,0.69938647747,0.557432413101,0.232866287231,0.229206696153,0.188480213284,0.02,0.0,2.64255189896,0.02
3d4e602819dca0f5eb48953841ff11d6_0.npy,6.66757774353,1.67124211788,1.62224125862,2.88462924957,0.812208414078,0.137361899018,0.141383573413,0.226963326335,0.692307710648,0.446494460106,0.139737993479,0.245778024197,0.286414831877,0.179361790419,0.047619047619,0.0,2.44333410263,0.047619047619
a784a51caee14229d46777f2a9770a5f_1.npy,25.6602478027,2.71151828766,2.79487013817,4.59225416183,5.76025915146,0.412456840277,0.477946251631,0.679551124573,0.385714292526,0.223826721311,0.230769231915,0.15977089107,0.242439836264,0.134507656097,0.0333333333333,0.0,3.22155404091,0.0333333333333
2143d78ca33eb69f667edd80ddbff6de_0.npy,4.0307674408,1.32086789608,1.34593570232,1.94786691666,0.390845566988,0.121023379266,0.170930013061,0.166690558195,0.849765241146,0.120754718781,0.783171534538,0.0580835305154,0.0382939092815,0.118907272816,0.142857142857,0.0,1.69815790653,0.142857142857
2a65c8b6d5cc50866de8caa4caabbb6d_0.npy,5.93931150436,1.76334559917,1.59606707096,2.87263202667,0.496311962605,0.159982338548,0.15052729845,0.219850838184,0.692307710648,0.118081182241,0.555944085121,0.19853040576,0.327949643135,0.172201558948,0.05,0.0,2.52637672424,0.05
302336ac736ed66077456775a0a99adc_0.npy,7.52297496796,1.53289365768,1.43075418472,2.70994734764,0.726208686829,0.0862471610308,0.097944393754,0.202857360244,0.148837208748,0.891156435013,0.375,0.287855863571,0.340712875128,0.197967529297,0.04,0.0,2.4300737381,0.7
8c4d81d9d24d9d66e9ced5f40d07960a_0.npy,10.7333936691,2.19378685951,2.03820085526,3.47882461548,1.52125096321,0.229200020432,0.23881560564,0.351558566093,0.846889972687,0.554006993771,0.879245281219,0.208300620317,0.308939754963,0.229144334793,0.0232558139535,0.0,2.48360943794,0.0232558139535
9065f2b133129c5747d42db18a424749_testsg1.npy,7.86885213852,1.93547642231,1.94061362743,3.15925002098,1.05903398991,0.202613741159,0.237009063363,0.445487111807,0.143497765064,0.44333332777,0.554770290852,0.280958294868,0.273878931999,0.142285704613,0.047619047619,0.0,2.53510522842,0.047619047619
fe26fd2bb25112b3c2ca93eb8e34f8ed_0.npy,4.82566785812,1.38546288013,1.15120267868,2.53439497948,0.406898915768,0.120219133794,0.086965277791,0.247354790568,0.850467264652,0.10774410516,0.553571403027,0.215717673302,0.357807695866,0.193144217134,0.166666666667,0.166666666667,2.29096388817,0.166666666667
0708c00f6117ed977bbe1b462b56848c_1.npy,7.9335436821,2.48256969452,2.77827835083,4.39400482178,1.37310421467,0.362752467394,0.51278167963,0.779415786266,0.269230782986,0.667820096016,0.299382716417,0.266296118498,0.293004214764,0.215194106102,0.02,0.0,2.73381996155,0.02
d9fb9617188fe99bdb464c126d2bd8c0_0.npy,4.49035739899,1.42189967632,1.25893783569,2.6274125576,0.077622525394,0.0846647620201,0.0588729456067,0.100485250354,0.263636350632,0.891891896725,0.5,0.055711440742,0.0,0.0536747723818,0.333333333333,0.0,2.50823664665,0.333333333333
c7b20bdbf5f057ec1e9706ca43bf9a2f_0.npy,9.64952754974,2.02460646629,2.02118897438,2.80880832672,1.04035925865,0.168221816421,0.187720909715,0.156491532922,0.85185188055,0.699690401554,0.333333343267,0.247187882662,0.328802287579,0.150349810719,0.0434782608696,0.0,2.38926029205,0.0434782608696
0eafe9b9182b80c6d67015a2062f5143_0.npy,8.38234806061,2.09241819382,2.19285821915,3.46244049072,1.06941652298,0.243219852448,0.296000182629,0.404231905937,0.304812848568,0.251012146473,0.446153849363,0.236059561372,0.3040535748,0.159537300467,0.0263157894737,0.0,2.65458202362,0.0263157894737
57f5dc474b6a35d02542299dd09e68d6_0.npy,5.11483573914,1.36454570293,1.23968076706,2.52799201012,0.43304336071,0.0940458998084,0.0832039862871,0.194563060999,0.741228044033,0.10289388895,0.377510040998,0.244738668203,0.362485975027,0.139296099544,0.08,0.0,2.30396509171,0.36
42dbd247a9e5f710926b7c049a00ff48_0.npy,5.68721723557,1.77553629875,1.57190179825,2.84012198448,0.305008560419,0.179969891906,0.150194302201,0.179288655519,0.256302535534,0.21316614747,0.66300368309,0.286991924047,0.270957916975,0.150283634663,0.05,0.0,2.53560352325,0.05
8fde44df03fb80366c6604db53d3623f_testsg1.npy,6.78335905075,1.86734199524,1.64203715324,2.97356772423,0.982183754444,0.253648668528,0.227066844702,0.510104954243,0.556270122528,0.909090936184,0.801242232323,0.196548268199,0.229601711035,0.188956737518,0.1,0.2,2.0649960041,0.1
17f5ae9fa49c4e47624f344d29bd03eb_0.npy,9.31484794617,2.36212301254,2.53351378441,3.98632335663,1.62923848629,0.359050571918,0.450102090836,0.615446567535,0.661478579044,0.671924293041,0.108474574983,0.225312188268,0.259075850248,0.243247836828,0.02,0.0,2.46631741524,0.02
09fdf599084b816247ba38d95b3c9d80_0.npy,10.0329732895,1.74571418762,1.46691215038,3.22239017487,1.93745362759,0.236967816949,0.208258926868,0.360637634993,0.147465437651,0.662835240364,0.882783889771,0.322946965694,0.305671483278,0.223152801394,0.222222222222,0.111111111111,2.34006977081,0.333333333333
5451203688c930484ba1f3c7f1378847_testsg1.npy,10.0751800537,1.51344680786,1.39674603939,2.87402415276,0.888024151325,0.100676029921,0.0899502635002,0.19440382719,0.140350878239,0.779660999775,0.786163508892,0.280755966902,0.269674479961,0.184645846486,0.02,0.0,2.3929336071,0.02
b8ad1b45ae4ba6c97951ed30b8640f6b_0.npy,5.34075975418,1.47385597229,1.31561553478,2.63215494156,0.443358391523,0.0777853354812,0.0823922753334,0.167897537351,0.846153855324,0.888888895512,0.444866925478,0.284969568253,0.29914277792,0.206963583827,0.02,0.0,2.38113975525,0.02
243e69389ae5738d3f89386b0efddbcd_1.npy,22.2925319672,2.85262012482,2.67565989494,4.68233156204,7.33806562424,0.613919198513,0.590251505375,0.938445389271,0.749004006386,0.3290322721,0.111111111939,0.109259784222,0.168109983206,0.187100663781,0.0434782608696,0.0,3.46048545837,0.0434782608696
0bd0e3056cbf23a1cb7f0f0b18446068_0.npy,11.7143497467,1.96753799915,2.03342795372,3.69851088524,2.186658144,0.254012048244,0.26004588604,0.467570722103,0.613065302372,0.227941170335,0.112280704081,0.278545379639,0.322262376547,0.182165279984,0.0322580645161,0.0,2.58008408546,0.0322580645161
e7d76f0723911280b64f0f83a4990c97_0.npy,4.38303375244,1.53020083904,1.3652368784,2.56772994995,0.159404993057,0.113387942314,0.147145986557,0.0332288742065,0.76953125,0.897763550282,0.667820096016,0.0,0.0,0.0553632974625,0.5,0.0,2.53450107574,0.5
76e54792d7f5543f734e0906ea8f36c5_0.npy,12.8208551407,1.79842686653,1.96872532368,3.2349011898,1.17662489414,0.09199886024,0.208371177316,0.379766821861,0.382222235203,0.895765483379,0.441640377045,0.0544734150171,0.0537431873381,0.0,0.333333333333,0.0,2.93263220787,0.333333333333
587d6230f2bad2525c47632fd792a895_0.npy,6.43400239944,1.5727584362,1.62865757942,2.69693779945,0.680536329746,0.111993648112,0.147508904338,0.197179764509,0.742489278316,0.12403100729,0.219594597816,0.243314355612,0.287995964289,0.190238118172,0.02,0.0,2.24695563316,0.02
d51dffd06b80ed003aa6095b0639f511_0.npy,10.6928291321,2.59247374535,2.68810868263,3.74954295158,1.71880042553,0.348995894194,0.408285319805,0.409198671579,0.5521235466,0.222996518016,0.232558146119,0.234410643578,0.357747673988,0.15178540349,0.02,0.0,2.63837313652,0.02
f27d7bf8df3cf0cd187682fc6860b755_0.npy,6.33713340759,1.43165540695,1.35208272934,2.68180751801,0.42926722765,0.0551172345877,0.0729265213013,0.114906914532,0.146788984537,0.77999997139,0.660305321217,0.273312717676,0.382337391376,0.167904213071,0.0222222222222,0.0,2.44802260399,0.0222222222222
34c0760406297a3c8fd5077fb7cd95b0_1.npy,10.9166402817,2.1233651638,2.01879477501,3.639742136,2.00125718117,0.302371442318,0.288172990084,0.523603260517,0.729857802391,0.333333343267,0.557093441486,0.263399064541,0.254811227322,0.195865258574,0.0526315789474,0.0,2.55056786537,0.0526315789474
7fd5be8ec9c236c314f801384bd89c0c_testsg1.npy,11.576625824,2.49380278587,2.37346076965,3.86224460602,3.32620167732,0.479476928711,0.473423868418,0.714960753918,0.831578969955,0.336996346712,0.620833337307,0.273745417595,0.223728910089,0.14610119164,0.0454545454545,0.0,2.91534781456,0.0454545454545
975f7f3c5bad9e9f0bc31e723fd6f793_0.npy,20.3063793182,3.02698969841,4.0267791748,4.78818845749,4.48717403412,0.54849922657,0.747489154339,0.714488387108,0.614285707474,0.112676054239,0.66171002388,0.160211920738,0.225041180849,0.189615800977,0.02,0.0,3.37233972549,0.02
49c88f7cc77341c9ae4e64243f9912fc_testsg1.npy,5.04751825333,1.57453548908,1.40646898746,2.82860207558,0.352495491505,0.0993611812592,0.0860070809722,0.1880402565,0.861471831799,0.900311529636,0.666666686535,0.266141057014,0.346250534058,0.174267843366,0.02,0.0,2.39641880989,0.02
6799964c08ad5ce7740defcd3bd037a6_1.npy,9.94592189789,2.32062482834,2.23797821999,3.80453252792,1.92967200279,0.340547829866,0.378702372313,0.530626237392,0.771217703819,0.214511036873,0.33105802536,0.235729634762,0.327609360218,0.190337792039,0.02,0.0,2.61997556686,0.02
c590651cdf70258ffb1b6ee18da6a1b2_0.npy,7.10831403732,1.81781578064,1.83050465584,3.18051624298,0.917749047279,0.203780204058,0.234106123447,0.243486046791,0.262008726597,0.329113930464,0.663043498993,0.317477941513,0.249418452382,0.163074791431,0.0555555555556,0.0,2.6998872757,0.0555555555556
